Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
ritz,2014,335000,559000,27000,petrol,Dealer,Manual,1
sx4,2013,475000,954000,43000,diesel,Dealer,Manual,1
ciaz,2017,725000,985000,6900,petrol,Dealer,Manual,1
wagon r,2011,285000,415000,5200,petrol,Dealer,Manual,1
swift,2014,460000,687000,42450,diesel,Dealer,Manual,1
vitara brezza,2018,925000,983000,2071,diesel,Dealer,Manual,1
ciaz,2015,675000,812000,18796,petrol,Dealer,Manual,1
s cross,2015,650000,861000,33429,diesel,Dealer,Manual,1
ciaz,2016,850000,889000,20273,diesel,Dealer,Manual,1
ciaz,2015,745000,892000,42367,diesel,Dealer,Manual,1
alto 800,2017,285000,360000,2135,petrol,Dealer,Manual,1
ciaz,2015,685000,1038000,51000,diesel,Dealer,Manual,1
ciaz,2015,750000,994000,15000,petrol,Dealer,Automatic,1
ertiga,2015,610000,771000,26000,petrol,Dealer,Manual,1
dzire,2009,225000,721000,77427,petrol,Dealer,Manual,1
ertiga,2016,775000,1079000,43000,diesel,Dealer,Manual,1
wagon r,2015,325000,509000,35500,petrol,Dealer,Manual,1
sx4,2010,265000,798000,41442,diesel,Dealer,Manual,1
alto k10,2016,285000,395000,25000,petrol,Dealer,Manual,1
ignis,2017,490000,571000,2400,petrol,Dealer,Manual,1
sx4,2011,440000,801000,50000,petrol,Dealer,Automatic,1
alto k10,2014,225000,346000,45280,petrol,Dealer,Manual,1
wagon r,2013,229000,441000,56879,petrol,Dealer,Manual,1
swift,2011,300000,499000,20000,petrol,Dealer,Manual,1
swift,2013,415000,587000,55138,petrol,Dealer,Manual,1
swift,2017,600000,649000,16200,petrol,Individual,Manual,1
alto k10,2010,195000,395000,44542,petrol,Dealer,Manual,1
ciaz,2015,745000,1038000,45000,diesel,Dealer,Manual,1
ritz,2012,310000,598000,51439,diesel,Dealer,Manual,1
ritz,2011,235000,489000,54200,petrol,Dealer,Manual,1
swift,2014,495000,749000,39000,diesel,Dealer,Manual,1
ertiga,2014,495000,995000,45000,diesel,Dealer,Manual,1
dzire,2014,550000,806000,45000,diesel,Dealer,Manual,1
sx4,2011,295000,774000,49998,petrol,Dealer,Manual,1
dzire,2015,465000,720000,48767,petrol,Dealer,Manual,1
maruti 800,2003,65000,228000,127000,petrol,Individual,Manual,1
alto k10,2016,300000,376000,10079,petrol,Dealer,Manual,1
sx4,2003,225000,798000,62000,petrol,Dealer,Manual,1
baleno,2016,585000,787000,24524,petrol,Dealer,Automatic,1
alto k10,2014,255000,398000,46706,petrol,Dealer,Manual,1
sx4,2008,195000,715000,58000,petrol,Dealer,Manual,1
dzire,2014,550000,806000,45780,diesel,Dealer,Manual,1
omni,2012,125000,269000,50000,petrol,Dealer,Manual,1
ciaz,2014,750000,1204000,15000,petrol,Dealer,Automatic,1
ritz,2013,265000,489000,64532,petrol,Dealer,Manual,1
wagon r,2006,105000,415000,65000,petrol,Dealer,Manual,1
ertiga,2015,580000,771000,25870,petrol,Dealer,Manual,1
ciaz,2017,775000,929000,37000,petrol,Dealer,Automatic,1
fortuner,2012,149000,3061000,104707,diesel,Dealer,Automatic,1
fortuner,2015,2300000,3061000,40000,diesel,Dealer,Automatic,1
innova,2017,1800000,1977000,15000,diesel,Dealer,Automatic,1
fortuner,2013,1600000,3061000,135000,diesel,Individual,Automatic,1
innova,2005,175000,1021000,90000,petrol,Individual,Manual,1
corolla altis,2009,360000,1504000,70000,petrol,Dealer,Automatic,0
etios cross,2015,450000,727000,40534,petrol,Dealer,Manual,1
corolla altis,2010,475000,1854000,50000,petrol,Dealer,Manual,1
etios g,2014,410000,680000,39485,petrol,Dealer,Manual,1
fortuner,2014,1999000,3596000,41000,diesel,Dealer,Automatic,1
corolla altis,2013,695000,1861000,40001,petrol,Dealer,Manual,1
etios cross,2015,450000,770000,40588,petrol,Dealer,Manual,1
fortuner,2014,1875000,3596000,78000,diesel,Dealer,Automatic,1
fortuner,2015,2350000,3596000,47000,diesel,Dealer,Automatic,0
fortuner,2017,3300000,3623000,6000,diesel,Dealer,Automatic,0
etios liva,2014,475000,695000,45000,diesel,Dealer,Manual,1
innova,2017,1975000,2315000,11000,petrol,Dealer,Automatic,1
fortuner,2010,925000,2045000,59000,diesel,Dealer,Manual,1
corolla altis,2011,435000,1374000,88000,petrol,Dealer,Manual,1
corolla altis,2016,1425000,2091000,12000,petrol,Dealer,Manual,1
etios liva,2014,395000,676000,71000,diesel,Dealer,Manual,1
corolla altis,2011,450000,1248000,45000,diesel,Dealer,Manual,1
corolla altis,2013,745000,1861000,56001,petrol,Dealer,Manual,1
etios liva,2011,365000,571000,43000,petrol,Dealer,Manual,1
etios cross,2014,490000,893000,83000,diesel,Dealer,Manual,1
etios g,2015,395000,680000,36000,petrol,Dealer,Manual,1
corolla altis,2013,550000,1468000,72000,petrol,Dealer,Manual,1
corolla,2004,150000,1235000,135154,petrol,Dealer,Automatic,1
corolla altis,2010,525000,2283000,80000,petrol,Dealer,Automatic,1
fortuner,2012,1450000,3061000,89000,diesel,Dealer,Automatic,1
corolla altis,2016,1473000,1489000,23000,diesel,Dealer,Manual,1
etios gd,2015,475000,785000,40000,diesel,Dealer,Manual,1
innova,2017,2300000,2539000,15000,diesel,Dealer,Automatic,1
innova,2015,1250000,1346000,38000,diesel,Dealer,Manual,1
innova,2005,349000,1346000,197176,diesel,Dealer,Manual,1
camry,2006,1500000,2373000,142000,petrol,Individual,Automatic,3
land cruiser,2010,3500000,9260000,78000,diesel,Dealer,Manual,1
corolla altis,2012,590000,1374000,56000,petrol,Dealer,Manual,1
etios liva,2013,345000,605000,47000,petrol,Dealer,Manual,1
etios g,2014,475000,676000,40000,petrol,Dealer,Manual,1
corolla altis,2009,380000,1861000,62000,petrol,Dealer,Manual,1
innova,2014,1125000,1609000,58242,diesel,Dealer,Manual,1
innova,2005,751000,1370000,75000,petrol,Dealer,Manual,1
fortuner,2015,2300000,3061000,40000,diesel,Dealer,Automatic,1
corolla altis,2008,400000,2278000,89000,petrol,Dealer,Automatic,1
corolla altis,2012,585000,1861000,72000,petrol,Dealer,Manual,1
innova,2016,2075000,2539000,29000,diesel,Dealer,Automatic,1
corolla altis,2017,1700000,1864000,8700,petrol,Dealer,Manual,1
corolla altis,2013,705000,1861000,45000,petrol,Dealer,Manual,1
fortuner,2010,965000,2045000,50024,diesel,Dealer,Manual,1
i20,2010,325000,679000,58000,diesel,Dealer,Manual,1
grand i10,2015,440000,570000,28200,petrol,Dealer,Manual,1
i10,2011,295000,460000,53460,petrol,Dealer,Manual,1
eon,2015,275000,443000,28282,petrol,Dealer,Manual,1
grand i10,2016,525000,570000,3493,petrol,Dealer,Manual,1
xcent,2017,575000,713000,12479,petrol,Dealer,Manual,2
grand i10,2015,515000,570000,34797,petrol,Dealer,Automatic,3
i20,2017,790000,810000,3435,petrol,Dealer,Manual,1
grand i10,2015,485000,570000,21125,diesel,Dealer,Manual,1
i10,2012,310000,460000,35775,petrol,Dealer,Manual,1
elantra,2015,1175000,1479000,43535,diesel,Dealer,Manual,1
creta,2016,1125000,1360000,22671,petrol,Dealer,Manual,1
i20,2011,290000,679000,31604,petrol,Dealer,Manual,1
grand i10,2017,525000,570000,20114,petrol,Dealer,Manual,1
verna,2012,450000,940000,36100,petrol,Dealer,Manual,1
eon,2016,290000,443000,12500,petrol,Dealer,Manual,1
eon,2016,315000,443000,15000,petrol,Dealer,Manual,1
verna,2014,645000,940000,45078,petrol,Dealer,Manual,1
verna,2012,450000,940000,36000,petrol,Dealer,Manual,1
eon,2017,350000,443000,38488,petrol,Dealer,Manual,1
i20,2013,450000,679000,32000,petrol,Dealer,Automatic,1
i20,2014,600000,760000,77632,diesel,Dealer,Manual,1
verna,2015,825000,940000,61381,diesel,Dealer,Manual,1
verna,2013,511000,940000,36198,petrol,Dealer,Automatic,1
i10,2011,270000,460000,22517,petrol,Dealer,Manual,1
grand i10,2015,525000,570000,24678,petrol,Dealer,Manual,1
i10,2011,255000,443000,57000,petrol,Dealer,Manual,1
verna,2012,495000,940000,60000,diesel,Dealer,Manual,1
i20,2012,310000,679000,52132,diesel,Dealer,Manual,1
verna,2013,615000,940000,45000,diesel,Dealer,Manual,1
verna,2017,925000,940000,15001,petrol,Dealer,Manual,1
elantra,2015,1145000,1479000,12900,petrol,Dealer,Automatic,1
grand i10,2013,390000,570000,53000,diesel,Dealer,Manual,1
grand i10,2015,550000,570000,4492,petrol,Dealer,Manual,1
verna,2017,910000,940000,15141,petrol,Dealer,Manual,1
eon,2016,310000,443000,11849,petrol,Dealer,Manual,1
creta,2015,1125000,1360000,68000,diesel,Dealer,Manual,1
verna,2013,480000,940000,60241,petrol,Dealer,Manual,1
eon,2012,200000,443000,23709,petrol,Dealer,Manual,1
verna,2012,535000,940000,32322,diesel,Dealer,Manual,1
xcent,2015,475000,713000,35866,petrol,Dealer,Manual,1
xcent,2014,440000,713000,34000,petrol,Dealer,Manual,1
i20,2016,325000,760000,7000,petrol,Dealer,Manual,1
verna,2013,595000,940000,49000,diesel,Dealer,Manual,1
verna,2012,520000,940000,71000,diesel,Dealer,Manual,1
i20,2012,375000,679000,35000,petrol,Dealer,Manual,1
verna,2015,595000,940000,36000,petrol,Dealer,Manual,1
i10,2013,400000,460000,30000,petrol,Dealer,Manual,1
i20,2016,525000,760000,17000,petrol,Dealer,Manual,1
creta,2016,1290000,1360000,35934,diesel,Dealer,Manual,1
city,2013,500000,990000,56701,petrol,Dealer,Manual,1
brio,2015,540000,682000,31427,petrol,Dealer,Automatic,1
city,2014,720000,990000,48000,diesel,Dealer,Manual,1
city,2013,525000,990000,54242,petrol,Dealer,Manual,1
brio,2012,300000,535000,53675,petrol,Dealer,Manual,1
city,2016,1052000,1360000,49562,petrol,Dealer,Manual,1
city,2015,850000,1360000,40324,petrol,Dealer,Manual,1
city,2015,840000,1360000,25000,petrol,Dealer,Manual,1
amaze,2014,390000,700000,36054,petrol,Dealer,Manual,1
city,2016,915000,1360000,29223,petrol,Dealer,Manual,1
brio,2016,550000,597000,5600,petrol,Dealer,Manual,1
amaze,2015,400000,580000,40023,petrol,Dealer,Manual,1
jazz,2016,660000,770000,16002,petrol,Dealer,Manual,1
amaze,2015,400000,700000,40026,petrol,Dealer,Manual,1
jazz,2017,650000,870000,21200,petrol,Dealer,Manual,1
amaze,2014,365000,700000,35000,petrol,Dealer,Manual,1
city,2016,835000,940000,19434,diesel,Dealer,Manual,1
brio,2017,480000,580000,19000,petrol,Dealer,Manual,1
city,2015,670000,1000000,18828,petrol,Dealer,Manual,1
city,2011,410000,1000000,69341,petrol,Dealer,Manual,1
city,2009,300000,1000000,69562,petrol,Dealer,Manual,1
city,2015,750000,1000000,27600,petrol,Dealer,Manual,1
jazz,2010,225000,750000,61203,petrol,Dealer,Manual,1
brio,2014,530000,680000,16500,petrol,Dealer,Manual,1
city,2016,1090000,1360000,30753,petrol,Dealer,Automatic,1
city,2015,865000,1360000,24800,petrol,Dealer,Manual,1
city,2015,970000,1360000,21780,petrol,Dealer,Manual,1
jazz,2016,600000,840000,4000,petrol,Dealer,Manual,1
city,2014,625000,1360000,40126,petrol,Dealer,Manual,1
brio,2015,525000,590000,14465,petrol,Dealer,Manual,1
city,2006,210000,760000,50456,petrol,Dealer,Manual,1
city,2014,825000,1400000,63000,diesel,Dealer,Manual,1
city,2016,899000,1180000,9010,petrol,Dealer,Manual,1
brio,2013,350000,590000,9800,petrol,Dealer,Manual,1
jazz,2016,740000,850000,15059,petrol,Dealer,Automatic,1
jazz,2016,565000,790000,28569,petrol,Dealer,Manual,1
amaze,2015,575000,750000,44000,petrol,Dealer,Automatic,1
city,2015,840000,1360000,34000,petrol,Dealer,Manual,1
city,2016,1011000,1360000,10980,petrol,Dealer,Manual,1
amaze,2014,450000,640000,19000,petrol,Dealer,Manual,1
brio,2015,554000,610000,31427,petrol,Dealer,Manual,1
jazz,2016,640000,840000,12000,petrol,Dealer,Manual,1
city,2010,325000,990000,38000,petrol,Dealer,Manual,1
amaze,2014,375000,680000,33019,petrol,Dealer,Manual,1
city,2015,855000,1309000,60076,diesel,Dealer,Manual,1
city,2016,950000,1160000,33988,diesel,Dealer,Manual,1
brio,2015,400000,590000,60000,petrol,Dealer,Manual,1
city,2009,335000,1100000,87934,petrol,Dealer,Manual,1
city,2017,1150000,1250000,9000,diesel,Dealer,Manual,1
brio,2016,530000,590000,5464,petrol,Dealer,Manual,1
swift,2012,250000,400000,60000,petrol,Dealer,Manual,1
grand i10,2013,675000,900000,90000,diesel,Individual,Manual,1
innova,2013,675000,900000,90000,diesel,Individual,Manual,1
amaze,2014,400000,550000,65000,petrol,Dealer,Manual,1
dzire,2017,650000,800000,50000,petrol,Dealer,Manual,1
verna,2018,850000,1100000,30000,diesel,Dealer,Automatic,1
Maruti Suzuki Swift,2012,250000,400000,60000,petrol,Dealer,Manual,1
Hyundai Grand i10,2015,375000,500000,35000,petrol,Dealer,Manual,1
Toyota Innova,2013,675000,900000,90000,diesel,Individual,Manual,1
Honda Amaze,2014,400000,550000,65000,petrol,Dealer,Manual,1
Maruti Suzuki Dzire,2017,650000,800000,50000,petrol,Dealer,Manual,1
Hyundai Verna,2018,850000,1100000,30000,diesel,Dealer,Automatic,1
Ford Aspire,2015,325000,450000,55000,petrol,Dealer,Manual,1
Renault Duster,2013,400000,550000,75000,diesel,Individual,Manual,2
Mahindra Scorpio,2014,575000,750000,80000,diesel,Individual,Manual,2
Honda City,2015,725000,950000,55000,petrol,Dealer,Automatic,1
Maruti Suzuki Swift,2013,375000,500000,80000,petrol,Individual,Manual,2
Hyundai Creta,2019,1150000,1500000,20000,diesel,Dealer,Automatic,1
Toyota Fortuner,2016,2050000,2650000,75000,diesel,Individual,Manual,1
Ford EcoSport,2017,725000,950000,40000,petrol,Dealer,Automatic,1
Maruti Suzuki Alto K10,2014,275000,350000,70000,petrol,Individual,Manual,1
Mahindra XUV500,2015,1000000,1350000,60000,diesel,Dealer,Manual,1
Maruti Suzuki Baleno,2016,550000,750000,60000,petrol,Dealer,Manual,1
Hyundai Santro Xing,2012,200000,325000,75000,petrol,Dealer,Manual,2
Honda WR-V,2018,875000,1150000,40000,petrol,Dealer,Manual,1
Mahindra Thar,2020,1600000,2050000,10000,diesel,Dealer,Manual,1
Tata Nexon,2017,675000,850000,45000,diesel,Dealer,Manual,1
Maruti Suzuki Ertiga,2015,500000,650000,80000,diesel,Dealer,Manual,2
Ford Figo,2013,250000,400000,60000,petrol,Dealer,Manual,1
Renault Kwid,2019,375000,500000,15000,petrol,Dealer,Manual,1
Toyota Corolla Altis,2010,325000,475000,85000,petrol,Dealer,Manual,3
Hyundai Elite i20,2014,425000,550000,70000,petrol,Dealer,Manual,1
Volkswagen Polo,2016,475000,600000,50000,petrol,Dealer,Manual,1
Honda Jazz,2017,650000,850000,35000,petrol,Dealer,Manual,1
Mahindra Verito,2012,200000,350000,75000,diesel,Dealer,Manual,2
Hyundai i10,2010,150000,250000,90000,petrol,Dealer,Manual,3
Maruti Suzuki Celerio,2015,350000,475000,55000,petrol,Dealer,Automatic,1
Tata Tiago,2018,425000,550000,30000,petrol,Dealer,Manual,1
Ford Endeavour,2014,950000,1300000,80000,diesel,Dealer,Automatic,2
Maruti Suzuki Swift Dzire,2013,350000,500000,70000,diesel,Dealer,Manual,1
Hyundai Creta,2018,1200000,1600000,45000,diesel,Dealer,Automatic,1
Mahindra XUV500,2015,900000,1200000,70000,diesel,Dealer,Manual,1
Honda City,2014,650000,900000,65000,petrol,Dealer,Manual,1
Maruti Suzuki Wagon R,2018,400000,550000,25000,petrol,Dealer,Manual,1
ata Indigo,2012,200000,350000,80000,diesel,Dealer,Manual,1
Toyota Innova,2010,550000,750000,120000,diesel,Dealer,Manual,2
Renault Duster,2015,600000,800000,50000,diesel,Dealer,Manual,1
Maruti Suzuki Alto,2010,150000,250000,60000,petrol,Dealer,Manual,2
Honda Amaze,2014,450000,650000,70000,petrol,Dealer,Manual,1
Maruti Suzuki Swift,2016,575000,750000,45000,petrol,Dealer,Manual,1
Toyota Fortuner,2013,1300000,1700000,80000,diesel,Dealer,Automatic,1
Hyundai Verna,2011,300000,500000,100000,petrol,Dealer,Manual,2
Ford EcoSport,2017,800000,1050000,35000,petrol,Dealer,Manual,1
Renault Captur,2018,900000,1200000,20000,diesel,Dealer,Manual,1
Hyundai Creta,2018,1200000,1600000,45000,diesel,Dealer,Automatic,1
Mahindra XUV500,2015,900000,1200000,70000,diesel,Dealer,Manual,1
Honda City,2014,650000,900000,65000,petrol,Dealer,Manual,1
Maruti Suzuki Wagon R,2018,400000,550000,25000,petrol,Dealer,Manual,1
Tata Indigo,2012,200000,350000,80000,diesel,Dealer,Manual,1
Toyota Innova,2010,550000,750000,120000,diesel,Dealer,Manual,2
Renault Duster,2015,600000,800000,50000,diesel,Dealer,Manual,1
Maruti Suzuki Alto,2010,150000,250000,60000,petrol,Dealer,Manual,2
Honda Amaze,2014,450000,650000,70000,petrol,Dealer,Manual,1
Maruti Suzuki Swift,2016,575000,750000,45000,petrol,Dealer,Manual,1
Toyota Fortuner,2013,1300000,1700000,80000,diesel,Dealer,Automatic,1
Hyundai Verna,2011,300000,500000,100000,petrol,Dealer,Manual,2
Ford EcoSport,2017,800000,1050000,35000,petrol,Dealer,Manual,1
Renault Captur,2018,900000,1200000,20000,diesel,Dealer,Manual,1
Maruti Suzuki Alto,2013,200000,300000,70000,petrol,Dealer,Manual,1
Hyundai i10,2010,250000,400000,90000,petrol,Individual,Manual,2
Maruti Suzuki Baleno,2017,600000,850000,50000,petrol,Dealer,Manual,1
Mahindra Scorpio,2014,750000,1050000,80000,diesel,Dealer,Manual,2
Honda Civic,2009,250000,550000,110000,petrol,Dealer,Manual,3
Ford Figo,2015,350000,500000,60000,diesel,Dealer,Manual,1
Toyota Corolla Altis,2013,750000,1100000,80000,diesel,Dealer,Automatic,1
Hyundai Grand i10,2016,400000,600000,40000,petrol,Dealer,Manual,1
Volkswagen Polo,2014,450000,650000,70000,diesel,Dealer,Manual,1
Renault Kwid,2018,250000,400000,30000,petrol,Dealer,Manual,1
Maruti Suzuki Ertiga,2015,550000,800000,60000,diesel,Dealer,Manual,2
Honda WR-V,2017,700000,950000,40000,diesel,Dealer,Manual,1
Hyundai Santro Xing,2012,200000,300000,80000,petrol,Dealer,Manual,1
Tata Nexon,2019,900000,1250000,25000,diesel,Dealer,Manual,1
Toyota Etios Liva,2014,350000,550000,60000,petrol,Dealer,Manual,1
Maruti Suzuki Vitara Brezza,2018,850000,1150000,40000,petrol,Dealer,Manual,1
Volkswagen Vento,2015,575000,825000,70000,diesel,Dealer,Automatic,1
Toyota Innova Crysta,2017,1450000,2050000,50000,diesel,Dealer,Manual,1
Hyundai Verna,2014,425000,625000,80000,petrol,Dealer,Manual,2
Ford EcoSport,2016,700000,1000000,60000,diesel,Dealer,Automatic,1
Maruti Suzuki Swift Dzire,2012,300000,500000,90000,diesel,Dealer,Manual,1
Hyundai Elite i20,2016,475000,700000,50000,petrol,Dealer,Manual,1
Mahindra XUV500,2013,725000,1000000,90000,diesel,Dealer,Manual,2
Renault Duster,2015,600000,900000,70000,diesel,Dealer,Manual,1
Maruti Suzuki Ciaz,2016,675000,950000,60000,petrol,Dealer,Automatic,1
Honda City,2011,325000,600000,100000,petrol,Dealer,Manual,2
Hyundai Tucson,2017,1550000,2200000,40000,diesel,Dealer,Automatic,1
Mahindra Thar,2020,1275000,1800000,10000,petrol,Dealer,Manual,1
Maruti Suzuki S-Cross,2017,725000,1050000,60000,diesel,Dealer,Manual,1
Toyota Fortuner,2013,1450000,2000000,90000,diesel,Dealer,Automatic,2
Hyundai Venue,2019,950000,1300000,30000,petrol,Dealer,Manual,1
Kia Seltos,2020,1200000,1650000,20000,diesel,Dealer,Automatic,1
Tata Nexon,2019,750000,1050000,40000,diesel,Dealer,Manual,1
Volkswagen Polo,2013,300000,500000,70000,diesel,Dealer,Manual,1
Renault Triber,2020,675000,950000,15000,petrol,Dealer,Manual,1
Honda Amaze,2017,550000,800000,60000,diesel,Dealer,Manual,1
Maruti Suzuki Vitara Brezza,2018,725000,1050000,50000,diesel,Dealer,Automatic,1
Hyundai Grand i10 Nios,2019,475000,700000,25000,petrol,Dealer,Manual,1
Mahindra Bolero,2015,600000,850000,80000,diesel,Dealer,Manual,2
Ford Figo,2014,275000,450000,90000,petrol,Dealer,Manual,2
Maruti Suzuki Baleno,2018,575000,850000,40000,petrol,Dealer,Manual,1
Tata Tiago,2017,350000,550000,50000,petrol,Dealer,Manual,1
Honda WR-V,2020,900000,1250000,20000,diesel,Dealer,Manual,1
Toyota Etios Liva,2013,275000,450000,90000,petrol,Dealer,Manual,2
Mahindra Scorpio,2014,650000,950000,90000,diesel,Dealer,Manual,2
Maruti Suzuki Wagon R,2016,350000,550000,60000,petrol,Dealer,Manual,1
Hyundai Creta,2017,1150000,1650000,50000,petrol,Dealer,Automatic,1
Tata Altroz,2020,650000,900000,25000,petrol,Dealer,Manual,1
Honda Amaze,2015,540000,645000,60000,petrol,Dealer,Manual,2
Ford Aspire,2017,650000,815000,45000,petrol,Dealer,Manual,2
alto 800,2016,450000,600000,50000,petrol,Dealer,Manual,1
alto k10,2014,500000,625000,40000,diesel,Dealer,Automatic,2
ata Indigo,2013,425000,645000,60000,petrol,Dealer,Manual,1
amaze,2017,650000,850000,35000,diesel,Dealer,Automatic,1
ciaz,2014,650000,850000,50000,diesel,Dealer,Automatic,1
city,2013,650000,800000,45000,diesel,Dealer,Manual,2
corolla,2015,550000,860000,50000,diesel,Dealer,Manual,1
corolla altis,2016,750000,1050000,25000,diesel,Dealer,Manual,1
creta,2016,850000,1250000,45000,diesel,Dealer,Manual,1
Renault Captur,2014,650000,800000,55000,diesel,Individual,Manual,1
ritz,2012,310000,598000,51439,diesel,Dealer,Manual,1
ritz,2011,235000,489000,54200,petrol,Dealer,Manual,1
swift,2014,495000,749000,39000,diesel,Dealer,Manual,1
ertiga,2014,600000,995000,45000,diesel,Dealer,Manual,1
dzire,2014,550000,806000,45000,diesel,Dealer,Manual,1
sx4,2011,295000,774000,49998,CNG,Dealer,Manual,1
dzire,2015,465000,720000,48767,petrol,Dealer,Manual,1
maruti 800,2003,35000,228000,127000,petrol,Individual,Manual,1
alto k10,2016,300000,376000,10079,petrol,Dealer,Manual,1
sx4,2003,225000,798000,62000,petrol,Dealer,Manual,1
baleno,2016,585000,787000,24524,petrol,Dealer,Automatic,1
alto k10,2014,255000,398000,46706,petrol,Dealer,Manual,1
sx4,2008,195000,715000,58000,petrol,Dealer,Manual,1
dzire,2014,550000,806000,45780,diesel,Dealer,Manual,1
omni,2012,125000,269000,50000,petrol,Dealer,Manual,1
ciaz,2014,750000,1204000,15000,petrol,Dealer,Automatic,1
ritz,2013,265000,489000,64532,petrol,Dealer,Manual,1
wagon r,2006,105000,415000,65000,petrol,Dealer,Manual,1
ertiga,2015,580000,771000,25870,petrol,Dealer,Manual,1
ciaz,2017,775000,929000,37000,petrol,Dealer,Automatic,1
Honda City,2014,650000,900000,65000,petrol,Dealer,Manual,1
Maruti Suzuki Wagon R,2018,400000,550000,25000,petrol,Dealer,Manual,1
ata Indigo,2012,200000,350000,80000,diesel,Dealer,Manual,1
Toyota Innova,2010,550000,750000,120000,diesel,Dealer,Manual,2
Renault Duster,2015,600000,800000,50000,diesel,Dealer,Manual,1
Maruti Suzuki Alto,2010,150000,250000,60000,petrol,Dealer,Manual,2
Honda Amaze,2014,450000,650000,70000,petrol,Dealer,Manual,1
Maruti Suzuki Swift,2016,575000,750000,45000,petrol,Dealer,Manual,1
Toyota Fortuner,2013,1300000,1700000,80000,diesel,Dealer,Automatic,1
Hyundai Verna,2011,300000,500000,100000,petrol,Dealer,Manual,2
Ford EcoSport,2017,800000,1050000,35000,petrol,Dealer,Manual,1
Renault Captur,2018,900000,1200000,20000,diesel,Dealer,Manual,1
Hyundai Creta,2018,1200000,1600000,45000,diesel,Dealer,Automatic,1
Mahindra XUV500,2015,900000,1200000,70000,diesel,Dealer,Manual,1
Honda City,2014,650000,900000,65000,petrol,Dealer,Manual,1
Maruti Suzuki Wagon R,2018,400000,550000,25000,petrol,Dealer,Manual,1
Tata Indigo,2012,200000,350000,80000,diesel,Dealer,Manual,1
Toyota Innova,2010,550000,750000,120000,diesel,Dealer,Manual,2
Renault Duster,2015,600000,800000,50000,diesel,Dealer,Manual,1
Maruti Suzuki Alto,2010,150000,250000,60000,petrol,Dealer,Manual,2
Honda Amaze,2014,450000,650000,70000,petrol,Dealer,Manual,1
Maruti Suzuki Swift,2016,575000,750000,45000,petrol,Dealer,Manual,1
