Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Toyota Fortuner,2013,1300000,1700000,80000,diesel,Dealer,Automatic,1
eon,2016,290000,443000,12500,petrol,Dealer,Manual,1
eon,2016,315000,443000,15000,petrol,Dealer,Manual,1
verna,2014,645000,940000,45078,petrol,Dealer,Manual,1
verna,2012,450000,940000,36000,petrol,Dealer,Manual,1
eon,2017,350000,443000,38488,petrol,Dealer,Manual,1
i20,2013,450000,679000,32000,petrol,Dealer,Automatic,1
i20,2014,600000,760000,77632,diesel,Dealer,Manual,1
verna,2015,825000,940000,61381,diesel,Dealer,Manual,1
verna,2013,511000,940000,36198,petrol,Dealer,Automatic,1
i10,2011,270000,460000,22517,petrol,Dealer,Manual,1
grand i10,2015,525000,570000,24678,petrol,Dealer,Manual,1
i10,2011,255000,443000,57000,petrol,Dealer,Manual,1
verna,2012,495000,940000,60000,diesel,Dealer,Manual,1
i20,2012,310000,679000,52132,diesel,Dealer,Manual,1
verna,2013,615000,940000,45000,diesel,Dealer,Manual,1
verna,2017,925000,940000,15001,petrol,Dealer,Manual,1
elantra,2015,1145000,1479000,12900,petrol,Dealer,Automatic,1
grand i10,2013,390000,570000,53000,diesel,Dealer,Manual,1
grand i10,2015,550000,570000,4492,petrol,Dealer,Manual,1
verna,2017,910000,940000,15141,petrol,Dealer,Manual,1
eon,2016,310000,443000,11849,petrol,Dealer,Manual,1
creta,2015,1125000,1360000,68000,diesel,Dealer,Manual,1
verna,2013,480000,940000,60241,petrol,Dealer,Manual,1
eon,2012,200000,443000,23709,petrol,Dealer,Manual,1
verna,2012,535000,940000,32322,diesel,Dealer,Manual,1
xcent,2015,475000,713000,35866,petrol,Dealer,Manual,1
xcent,2014,440000,713000,34000,petrol,Dealer,Manual,1
ritz,2012,310000,598000,51439,diesel,Dealer,Manual,1
ritz,2011,235000,489000,54200,petrol,Dealer,Manual,1
swift,2014,495000,749000,39000,diesel,Dealer,Manual,1
ertiga,2014,600000,995000,45000,diesel,Dealer,Manual,1
dzire,2014,550000,806000,45000,diesel,Dealer,Manual,1
sx4,2011,295000,774000,49998,CNG,Dealer,Manual,1
dzire,2015,465000,720000,48767,petrol,Dealer,Manual,1
maruti 800,2003,35000,228000,127000,petrol,Individual,Manual,1
alto k10,2016,300000,376000,10079,petrol,Dealer,Manual,1
sx4,2003,225000,798000,62000,petrol,Dealer,Manual,1
baleno,2016,585000,787000,24524,petrol,Dealer,Automatic,1
alto k10,2014,255000,398000,46706,petrol,Dealer,Manual,1
sx4,2008,195000,715000,58000,petrol,Dealer,Manual,1
dzire,2014,550000,806000,45780,diesel,Dealer,Manual,1
omni,2012,125000,269000,50000,petrol,Dealer,Manual,1
ciaz,2014,750000,1204000,15000,petrol,Dealer,Automatic,1
ritz,2013,265000,489000,64532,petrol,Dealer,Manual,1
wagon r,2006,105000,415000,65000,petrol,Dealer,Manual,1
ertiga,2015,580000,771000,25870,petrol,Dealer,Manual,1
ciaz,2017,775000,929000,37000,petrol,Dealer,Automatic,1
ciaz,2015,750000,994000,15000,petrol,Dealer,Automatic,1
ertiga,2015,610000,771000,26000,petrol,Dealer,Manual,1
dzire,2009,225000,721000,77427,petrol,Dealer,Manual,1
ertiga,2016,775000,1079000,43000,diesel,Dealer,Manual,1
ertiga,2015,725000,1079000,41678,diesel,Dealer,Manual,1
ertiga,2016,775000,1079000,43000,diesel,Dealer,Manual,1
wagon r,2015,325000,509000,35500,CNG,Dealer,Manual,1
sx4,2010,265000,798000,41442,petrol,Dealer,Manual,1
alto k10,2016,285000,395000,25000,petrol,Dealer,Manual,1
ignis,2017,490000,571000,2400,petrol,Dealer,Manual,1
sx4,2011,440000,801000,50000,petrol,Dealer,Automatic,1
alto k10,2014,250000,346000,45280,petrol,Dealer,Manual,1
wagon r,2013,290000,441000,56879,petrol,Dealer,Manual,1
swift,2011,300000,499000,20000,petrol,Dealer,Manual,1
swift,2013,415000,587000,55138,petrol,Dealer,Manual,1
swift,2017,600000,649000,16200,petrol,Individual,Manual,1
alto k10,2010,195000,395000,44542,petrol,Dealer,Manual,1
ciaz,2015,745000,1038000,45000,diesel,Dealer,Manual,1
ritz,2012,310000,598000,51439,diesel,Dealer,Manual,1
ritz,2011,235000,489000,54200,petrol,Dealer,Manual,1
swift,2014,495000,749000,39000,diesel,Dealer,Manual,1
ertiga,2014,600000,995000,45000,diesel,Dealer,Manual,1
dzire,2014,550000,806000,45000,diesel,Dealer,Manual,1
sx4,2011,295000,774000,49998,CNG,Dealer,Manual,1
dzire,2015,465000,720000,48767,petrol,Dealer,Manual,1
maruti 800,2003,35000,228000,127000,petrol,Individual,Manual,1
alto k10,2016,300000,376000,10079,petrol,Dealer,Manual,1
sx4,2003,225000,798000,62000,petrol,Dealer,Manual,1
maruti swift dzire,2012,364299,365029,69029,petrol,Dealer,manual,3
hyundai eon,2013,216799,,45721,petrol,Dealer,manual,1
honda amaze,2013,387399,,37395,diesel,Dealer,manual,1
hyundai i20,2012,364699,,37652,petrol,Dealer,manual,3
hyundai creta,2017,1082011,1125840,53648,diesel,Dealer,automatic,1
renault duster,2016,695999,,55724,petrol,Dealer,manual,1
hyundai i10,2010,286399,286499,59295,petrol,Dealer,manual,2
maruti alto k10,2014,283299,349654,50294,petrol,Dealer,manual,1
maruti eeco,2018,346399,,54422,petrol,Dealer,manual,2
maruti alto k10,2013,205299,263694,116848,petrol,Dealer,manual,1
hyundai venue,2019,1211594,,5450,petrol,Dealer,,1
mahindra xuv500,2015,715299,717030,85560,diesel,Dealer,manual,2
maruti swift,2015,499099,591000,43743,petrol,Dealer,manual,2
maruti ritz,2012,203899,278806,72428,diesel,Dealer,manual,1
hyundai eon,2014,224999,,26839,petrol,Individual,manual,1
toyota corolla altis,2009,307999,,246967,petrol,Individual,,2
hyundai santro xing,2008,157399,163699,71758,petrol,Individual,manual,1
hyundai i10,2012,383999,466946,41632,petrol,Individual,automatic,1
honda city,2015,620299,755875,121587,petrol,Individual,manual,1
maruti alto,2011,188399,,26173,petrol,Individual,manual,2
maruti swift,2015,450000,,61537,diesel,Individual,,1
maruti wagon r 1.0,2010,210099,241838,29699,petrol,Individual,manual,1
hyundai creta,2019,1155236,1345100,31118,petrol,Individual,,1
hyundai santro xing,2008,242299,,20719,petrol,Individual,manual,1
hyundai i10,2012,270799,,11420,petrol,Individual,manual,2
hyundai i20,2011,387899,470953,82120,petrol,Individual,manual,1
maruti swift dzire,2012,417399,,92029,diesel,Individual,manual,2
maruti dzire,2019,651999,,7723,petrol,Individual,manual,1
volkswagen polo,2011,305099,305199,50372,petrol,Individual,manual,2
mahindra scorpio,2014,830699,,156184,diesel,Individual,manual,1
maruti swift dzire,2013,504899,624990,59531,diesel,Individual,manual,1
tata nano,2010,89099,96899,9278,petrol,Individual,manual,1
maruti vitara brezza,2016,802199,945633,25881,diesel,Individual,manual,1
jeep compass,2017,1389758,1390061,25491,diesel,Individual,manual,2
renault kwid,2019,397799,,1222,petrol,Individual,manual,1
honda city,2011,394099,399799,80062,petrol,Individual,automatic,1
maruti baleno,2017,564299,,76112,petrol,Individual,,1
maruti swift,2017,546199,546299,29996,petrol,Individual,manual,2
honda jazz,2010,288499,327902,49945,petrol,Dealer,manual,1
maruti omni e,2017,349299,364604,13072,petrol,Dealer,,1
honda amaze,2018,570399,589410,28944,petrol,Dealer,manual,1
maruti ciaz,2014,541499,,162517,diesel,Dealer,manual,1
maruti eeco,2016,240899,300940,81717,petrol,Dealer,,1
hyundai i10,2013,443099,,23298,petrol,Dealer,automatic,1
hyundai verna,2016,694399,,107150,diesel,Individual,automatic,1
ford figo,2010,180000,,82800,diesel,Dealer,manual,3
hyundai i20,2011,416299,,58055,petrol,Individual,manual,1
honda city zx,2007,141399,,155004,petrol,Dealer,manual,2
ford ecosport,2013,500000,,63466,petrol,Individual,manual,1
hyundai i10,2012,237199,261335,72110,petrol,Dealer,manual,2
hyundai elite i20,2016,560999,564399,14894,petrol,Dealer,manual,2
maruti ertiga,2015,616799,,66221,petrol,Dealer,manual,1
maruti eeco,2019,465599,480199,15028,petrol,Dealer,manual,1
maruti wagon r 1.0,2015,386799,467618,31796,petrol,Dealer,manual,1
toyota etios,2013,382799,,96343,diesel,Dealer,manual,2
maruti ignis,2017,377299,,34470,petrol,Dealer,manual,2
tata safari storme,2015,626999,646493,135250,diesel,Dealer,manual,2
maruti alto 800,2016,336699,,27100,petrol,Individual,manual,1
maruti swift dzire,2015,567199,676384,62761,diesel,Individual,manual,1
maruti swift,2016,520499,631887,73401,diesel,Individual,manual,1
hyundai i10,2007,249599,253599,86033,petrol,Individual,manual,2
maruti wagon r 1.0,2018,487499,487599,8452,petrol,Individual,manual,1
maruti celerio,2014,419199,,32033,petrol,Individual,automatic,1
toyota innova crysta,2017,1248358,1576067,88398,diesel,Individual,manual,2
hyundai xcent,2015,340199,,89930,diesel,Individual,manual,1
maruti swift,2012,410599,494834,62307,diesel,Individual,manual,1
maruti swift dzire,2012,366799,408171,83548,petrol,Individual,manual,1
maruti ertiga,2014,571799,,99514,petrol,Individual,manual,1
tata tigor,2018,438299,526650,49270,diesel,Individual,,1
hyundai creta,2019,1447530,1780955,13212,diesel,Individual,,1
hyundai i20,2013,415699,485700,51472,diesel,Individual,manual,1
maruti wagon r 1.0,2018,401799,402999,52539,petrol,Dealer,manual,1
maruti wagon r,2007,182199,202470,117800,petrol,Dealer,manual,2
maruti zen estilo,2007,89000,,110646,petrol,Dealer,manual,2
maruti wagon r 1.0,2012,312499,312699,31540,petrol,Dealer,manual,1
toyota innova crysta,2018,1490758,1494000,61729,diesel,Dealer,automatic,1
toyota innova,2012,639499,707399,103935,diesel,Dealer,manual,2
hyundai santro xing,2007,102499,128889,64809,petrol,Dealer,manual,2
honda city,2015,673999,726868,36119,petrol,Dealer,automatic,1
ford fiesta,2008,111000,,114310,diesel,Dealer,manual,2
hyundai eon,2015,267899,,43748,petrol,Dealer,manual,3
tata tigor,2017,491499,,26386,petrol,Individual,manual,2
hyundai grand i10,2014,371899,436605,51206,petrol,Individual,manual,1
hyundai elite i20,2018,726099,,33080,diesel,Individual,manual,1
hyundai verna,2020,1112008,1367805,22747,petrol,Individual,,1
maruti ertiga,2013,595999,601726,97585,diesel,Individual,manual,1
ford freestyle,2018,509099,632784,20175,petrol,Individual,,1
maruti ciaz,2015,444499,498822,78595,diesel,Individual,manual,1
maruti swift,2016,367999,,36179,petrol,Individual,manual,1
jeep compass,2018,1367538,1660812,62683,diesel,Individual,manual,1
maruti sx4,2010,227099,227299,58590,petrol,Individual,manual,2
mahindra kuv100,2016,328099,414418,28640,petrol,Individual,manual,1
honda brio,2012,302799,,30254,petrol,Individual,manual,1
hyundai grand i10,2018,450399,468812,14673,petrol,Individual,manual,1
maruti swift dzire,2012,359899,394136,121979,petrol,Individual,manual,1
toyota innova,2014,1129683,1129885,227391,diesel,Individual,manual,1
mahindra xylo,2010,200000,,132687,diesel,Individual,manual,1
honda city,2014,493399,,104666,petrol,Individual,manual,2
ford ecosport,2015,490999,571108,110966,petrol,Individual,manual,1
maruti alto,2010,234399,264146,71122,petrol,Dealer,manual,2
hyundai i10,2009,174099,,68132,petrol,Dealer,manual,3
maruti swift dzire,2015,481199,481299,80800,petrol,Dealer,manual,3
maruti wagon r 1.0,2018,465699,,9582,petrol & cng,Dealer,manual,1
maruti ertiga,2019,1011199,1037500,22770,petrol,Dealer,,1
maruti alto 800,2012,269599,,40911,petrol,Dealer,manual,2
hyundai elite i20,2019,782899,813141,8781,petrol,Dealer,,1
maruti swift,2012,324199,325179,84213,diesel,Dealer,manual,1
maruti swift,2019,574999,696866,5419,petrol,Dealer,manual,1
hyundai i10,2009,151999,,85240,petrol,Dealer,manual,1
honda civic,2010,270099,,168462,petrol,Dealer,manual,1
hyundai santro xing,2008,157299,157399,29650,petrol,Dealer,manual,2
maruti swift dzire,2012,373799,457943,79396,diesel,Dealer,manual,1
chevrolet spark,2010,237399,,71080,petrol,Dealer,manual,1
hyundai verna,2015,766599,770209,70207,diesel,Dealer,automatic,1
honda amaze,2013,250000,,132070,diesel,Dealer,manual,1
mahindra kuv100,2016,333799,335608,62601,diesel,Dealer,manual,1
honda city,2015,600000,,110600,diesel,Dealer,manual,1
hyundai i10,2012,336999,371005,71853,petrol,Dealer,manual,2
hyundai i20,2014,340699,423434,56549,diesel,Dealer,manual,1
hyundai grand i10,2015,563799,565746,2546,petrol,Dealer,manual,1
hyundai accent,2012,197799,221216,170597,petrol,Dealer,manual,1
maruti alto k10,2013,257299,,81944,petrol,Dealer,manual,1
hyundai i20,2009,240899,,119627,petrol & cng,Dealer,manual,2
hyundai santro xing,2011,227199,,47989,petrol,Dealer,manual,2
hyundai creta,2015,916099,1103693,55867,diesel,Dealer,manual,1
toyota innova,2010,582199,,150832,diesel,Dealer,manual,1
renault kwid,2016,265699,323285,23226,petrol,Individual,manual,1
honda city,2013,424499,551947,68016,petrol,Dealer,manual,1
maruti ciaz,2014,442899,,103397,diesel,Dealer,manual,1
maruti eeco,2019,386499,414683,5715,petrol & cng,Dealer,manual,1
hyundai i10,2009,169299,,65198,petrol,Dealer,manual,2
mahindra xuv500,2015,858799,894267,92400,diesel,Dealer,manual,2
volkswagen vento,2014,310299,393376,82081,diesel,Dealer,manual,1
maruti celerio,2015,455899,,7187,petrol,Dealer,automatic,1
maruti celerio,2016,411599,,95404,petrol & cng,Dealer,manual,1
maruti ritz,2009,275299,,53231,petrol,Dealer,manual,1
ford ecosport,2015,640299,,52758,petrol,Individual,automatic,2
maruti ertiga,2012,521099,525599,242900,diesel,Dealer,manual,1
maruti baleno,2017,674199,688470,49405,petrol,Dealer,automatic,2
maruti alto k10,2014,347099,,66079,petrol,Dealer,manual,1
maruti celerio,2016,461299,,48395,petrol,Dealer,automatic,1
maruti wagon r duo,2008,193499,202699,69982,petrol & lpg,Dealer,manual,1
tata hexa,2019,1914453,1952396,46337,diesel,Dealer,manual,1
honda city,2014,620199,692558,110899,diesel,Dealer,manual,1
maruti celerio,2016,461099,461199,83735,petrol,Dealer,automatic,1
maruti wagon r 1.0,2011,266399,,30640,petrol,Dealer,manual,1
ford ecosport,2014,464499,,29000,petrol,Dealer,manual,2
maruti baleno,2016,570599,,36146,petrol,Dealer,automatic,2
honda civic,2010,270000,,60291,petrol,Dealer,automatic,1
maruti ritz,2011,251199,280249,76919,petrol,Dealer,manual,1
ford figo,2012,238099,,45635,petrol,Dealer,manual,1
maruti vitara brezza,2017,668999,774238,51514,diesel,Dealer,manual,1
maruti ciaz,2018,674299,803731,72536,diesel,Dealer,manual,1
maruti celerio,2018,423899,435899,84119,petrol & cng,Individual,manual,1
mahindra xuv500,2016,920999,1004880,105691,diesel,Individual,,1
tata tigor,2018,571199,,3399,petrol,Individual,manual,1
maruti wagon r 1.0,2010,210099,,71422,petrol,Individual,manual,2
maruti swift,2014,362899,,80728,petrol,Individual,manual,1
maruti eeco,2016,392099,392199,38114,petrol,Individual,manual,1
honda accord,2009,210000,,103556,petrol & cng,Individual,manual,5
hyundai new elantra,2017,1134935,,35617,diesel,Individual,automatic,2
maruti swift dzire,2015,437299,437399,45865,petrol,Individual,manual,1
maruti swift,2008,180599,,75701,petrol,Individual,manual,2
maruti s cross,2018,769599,,57069,diesel,Individual,,1
maruti wagon r 1.0,2011,326599,,126386,petrol,Individual,manual,1
mercedes benz e class,2012,1047570,,53597,diesel,Individual,,2
ford figo,2010,187099,,128317,diesel,Individual,manual,2
maruti swift,2018,691299,,57889,petrol,Individual,automatic,1
mahindra xuv 3oo,2019,1154428,,16746,diesel,Individual,,1
maruti alto 800,2014,272899,,48657,petrol,Individual,manual,1
maruti wagon r 1.0,2011,253799,,72151,petrol & cng,Individual,manual,2
toyota corolla altis,2010,287299,,85763,petrol,Individual,,3
audi a6,2012,1184223,1193834,29177,diesel,Individual,automatic,1
maruti alto,2009,185599,,54904,petrol,Individual,manual,1
volkswagen ameo,2016,460099,461788,43771,petrol,Individual,manual,1
maruti wagon r 1.0,2016,295000,,111279,petrol,Individual,manual,1
maruti vitara brezza,2016,595999,752415,52520,diesel,Individual,manual,2
maruti vitara brezza,2017,604999,630266,59023,diesel,Dealer,manual,2
maruti swift dzire,2015,448399,457099,41516,petrol,Dealer,,1
hyundai xcent,2014,375000,,51147,petrol,Dealer,manual,1
volkswagen polo,2015,622599,815539,35743,petrol,Dealer,automatic,1
volkswagen vento,2012,367799,,52977,diesel,Dealer,manual,2
maruti eeco,2020,472799,582196,7449,petrol,Dealer,manual,1
maruti ritz,2011,286099,290099,39325,petrol,Individual,manual,1
maruti ciaz,2018,839099,845000,3330,petrol,Dealer,,1
mahindra tuv300,2016,671999,696423,60135,diesel,Individual,automatic,2
maruti alto k10,2014,306999,414354,22656,petrol,Dealer,manual,1
honda jazz,2012,331799,,110108,petrol,Individual,manual,1
toyota innova crysta,2018,1972932,2041889,52726,diesel,Dealer,automatic,1
maruti alto 800,2014,241499,244004,55269,petrol,Dealer,manual,1
maruti swift dzire,2012,408899,,56269,petrol,Dealer,manual,1
renault duster,2013,413499,,109600,diesel,Dealer,manual,1
hyundai i20,2012,312699,391171,62165,petrol,Dealer,manual,2
mercedes benz c class,2009,554499,,58102,petrol,Dealer,manual,2
honda city,2014,524699,597990,82735,diesel,Dealer,manual,1
maruti s presso,2019,441299,441399,30598,petrol,Dealer,,1
maruti alto,2012,212999,269520,35190,petrol,Individual,manual,2
maruti swift dzire,2014,374799,,82140,diesel,Individual,manual,2
maruti alto k10,2018,409199,502782,6193,petrol,Individual,,1
maruti swift,2008,246199,247699,48435,petrol,Dealer,,2
maruti swift dzire,2013,517499,656834,30011,diesel,Dealer,manual,1
volkswagen vento,2013,401000,,68210,petrol,Dealer,automatic,1
honda amaze,2019,625799,751634,21863,petrol,Dealer,,1
maruti vitara brezza,2018,788399,803015,55960,diesel,Dealer,manual,1
maruti alto 800,2014,244499,,82605,petrol & cng,Dealer,manual,2
renault kwid,2018,364899,432704,24872,petrol,Dealer,manual,1
hyundai i10,2008,235999,284119,78054,petrol,Dealer,manual,1
maruti eeco,2014,371599,,39790,petrol & cng,Dealer,manual,1
maruti swift dzire,2014,315299,410325,241014,petrol,Dealer,manual,1
hyundai grand i10 nios,2020,766099,,2259,petrol,Dealer,,1
renault kwid,2018,325299,390904,21973,petrol,Dealer,manual,1
hyundai i20,2014,432099,499745,39007,petrol,Dealer,manual,1
maruti swift dzire,2009,209599,246394,90418,petrol,Dealer,manual,1
volkswagen vento,2017,773199,927427,49616,diesel,Dealer,automatic,1
maruti s cross,2018,803399,996189,44813,diesel,Individual,manual,1
hyundai grand i10,2015,557099,557838,10520,petrol,Dealer,manual,1
hyundai eon,2012,196999,,66327,petrol,Dealer,manual,1
maruti alto k10,2018,436999,437099,9861,petrol,Dealer,,1
maruti alto,2009,201899,201999,58959,petrol,Dealer,manual,2
maruti dzire,2019,625199,638936,5115,petrol,Dealer,manual,1
nissan terrano,2014,500000,,64628,diesel,Dealer,manual,1
maruti alto,2019,338099,401089,27799,petrol,Dealer,manual,1
volkswagen polo,2016,552599,552699,95987,petrol,Dealer,manual,1
honda amaze,2014,371499,443004,72201,petrol,Dealer,manual,1
maruti alto k10,2010,240599,,56095,petrol,Individual,manual,1
hyundai i20 active,2017,637399,644322,10754,petrol,Dealer,manual,1
hyundai grand i10,2017,386599,406310,71494,petrol,Dealer,manual,1
maruti eeco,2018,380000,,52420,petrol & cng,Dealer,manual,1
hyundai i20,2012,264199,,138000,diesel,Dealer,manual,1
hyundai i10,2009,221899,224399,101931,petrol,Dealer,manual,2
renault kwid,2016,251299,,57111,petrol,Dealer,manual,1
honda wr-v,2017,723199,742945,23780,petrol,Dealer,manual,1
maruti ertiga,2014,593599,614585,116278,diesel,Dealer,manual,2
maruti ritz,2011,218899,,74518,petrol,Dealer,manual,1
honda br-v,2016,775000,,40746,diesel,Dealer,manual,1
hyundai i20,2013,324199,330499,57900,petrol,Dealer,manual,1
honda amaze,2013,380699,,91004,petrol,Dealer,manual,1
hyundai elite i20,2018,659499,807864,11962,petrol,Dealer,manual,1
maruti alto 800,2013,249299,,41967,petrol,Dealer,manual,3
toyota innova,2008,391999,,182406,diesel,Dealer,manual,2
toyota etios,2011,207499,210599,156589,petrol,Dealer,manual,1
maruti ertiga,2018,882599,906001,3783,petrol,Individual,,1
maruti baleno,2020,622999,813742,6679,petrol,Individual,manual,1
volkswagen polo,2016,772499,773830,17430,petrol,Individual,automatic,2
maruti alto k10,2015,394199,,12593,petrol,Individual,,2
hyundai xcent,2015,421099,489584,91984,petrol,Individual,manual,1
toyota innova,2013,676699,,287219,diesel,Individual,manual,1
maruti alto,2012,252199,304510,64259,petrol,Individual,manual,1
hyundai i20,2011,387599,,62904,petrol,Individual,manual,1
maruti alto k10,2011,241799,,68153,petrol,Individual,manual,2
maruti wagon r 1.0,2012,289699,,47729,petrol & cng,Individual,manual,1
hyundai i20,2011,359199,,18974,petrol,Individual,manual,1
hyundai i20,2011,290699,,123568,petrol,Individual,manual,2
hyundai verna,2018,1182304,1187354,1827,petrol,Individual,automatic,1
maruti alto 800,2015,257499,263010,30242,petrol,Individual,manual,1
maruti swift,2008,199999,,64425,petrol & cng,Individual,manual,2
hyundai grand i10,2016,469999,477138,2751,petrol,Individual,manual,1
honda jazz,2012,335099,336599,59949,petrol,Individual,manual,2
hyundai eon,2013,238299,250687,25052,petrol,Individual,manual,1
maruti a star,2010,199199,,34181,petrol & cng,Individual,manual,1
maruti swift dzire,2010,280799,309311,160205,diesel,Individual,manual,2
maruti dzire,2017,467399,,110111,diesel,Individual,manual,1
hyundai grand i10,2015,396499,,58570,petrol,Individual,manual,1
hyundai i10,2013,292799,347910,115427,petrol,Individual,manual,1
maruti alto,2007,81000,,149025,petrol,Individual,manual,4
maruti alto,2009,199299,,62353,petrol,Dealer,manual,3
hyundai i20,2013,378299,,69046,diesel,Dealer,manual,1
maruti swift,2013,481699,,44431,petrol,Dealer,manual,2
hyundai elite i20,2014,490799,557425,29094,petrol,Dealer,manual,1
skoda rapid,2012,457799,,81154,diesel,Dealer,manual,1
hyundai verna,2012,374799,,10253,petrol,Dealer,automatic,2
toyota corolla altis,2008,228699,,222344,petrol,Individual,,2
maruti alto 800,2016,277099,358742,32339,petrol,Dealer,manual,1
maruti celerio,2014,362699,,30338,petrol,Individual,manual,1
hyundai verna,2019,822899,826713,22647,petrol,Dealer,manual,1
maruti vitara brezza,2018,855999,1049638,12608,diesel,Individual,manual,1
maruti swift,2015,419699,423780,92086,diesel,Dealer,manual,1
hyundai santro xing,2006,70000,,106500,petrol & cng,Dealer,manual,1
mg hector,2019,1826684,,37965,diesel,Dealer,,1
maruti alto 800,2017,270000,,5359,petrol,Dealer,manual,1
maruti s cross,2015,680199,694872,64085,diesel,Dealer,manual,1
maruti wagon r 1.0,2015,374199,,19570,petrol & cng,Dealer,,1
hyundai creta,2015,841699,1017337,58003,diesel,Dealer,,1
maruti celerio,2018,541799,647220,13638,petrol,Dealer,manual,1
maruti ritz,2009,180699,,72623,petrol,Individual,manual,1
maruti swift dzire,2012,333299,392440,94644,diesel,Individual,manual,1
honda jazz,2009,202799,257953,215809,petrol,Individual,manual,1
