Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
maruti wagon r 1.0,2011,235299,,114593,petrol & cng,Dealer,manual,2
ford ikon,2004,50000,,28484,petrol,Dealer,manual,2
ford fiesta,2008,242499,,155454,petrol,Individual,manual,1
maruti ertiga,2015,660199,668154,31048,petrol,Dealer,manual,1
skoda superb,2010,506299,506399,106039,petrol,Individual,manual,1
maruti swift dzire,2014,517199,524741,43981,petrol,Dealer,manual,1
datsun go plus,2017,393499,,5994,petrol,Individual,manual,1
maruti celerio,2014,380199,385278,52108,petrol,Dealer,automatic,1
maruti ciaz,2015,537599,694062,100330,petrol,Dealer,manual,1
maruti alto k10,2014,200399,273978,87237,petrol,Dealer,manual,1
maruti alto 800,2013,252999,253099,29454,petrol,Dealer,manual,2
maruti ertiga,2017,768199,775344,51203,diesel,Dealer,manual,1
maruti vitara brezza,2017,731399,909885,150584,diesel,Dealer,manual,1
hyundai i10,2010,199699,,87770,petrol,Dealer,manual,1
maruti swift,2012,260000,,95000,diesel,Dealer,,2
maruti ertiga,2018,740799,886187,150635,petrol & cng,Individual,manual,1
maruti swift,2009,246999,252999,74034,petrol,Individual,manual,2
honda civic,2011,346299,,640251,petrol,Individual,automatic,2
maruti alto k10,2012,182099,182199,49323,petrol,Individual,manual,1
mahindra xuv500,2019,1125744,1284150,28580,diesel,Individual,,1
honda city,2010,247099,,119260,petrol,Individual,,1
honda jazz,2016,500000,,58682,diesel,Individual,,1
maruti baleno,2017,545999,559123,19792,petrol,Individual,manual,1
maruti celerio,2014,398299,,53916,petrol,Individual,automatic,2
maruti wagon r 1.0,2017,409299,409399,51063,petrol & cng,Individual,manual,1
renault duster,2013,365099,458415,79962,diesel,Individual,manual,1
hyundai verna,2018,973399,1145387,35859,petrol,Individual,manual,1
maruti ritz,2014,269099,359488,55075,petrol,Individual,manual,1
maruti alto k10,2010,180699,202287,63843,petrol,Individual,manual,3
maruti alto,2009,173699,,89307,petrol,Dealer,manual,1
maruti ciaz,2017,548599,700124,53935,petrol,Dealer,manual,1
volkswagen vento,2015,567599,,22078,petrol,Dealer,,2
maruti ignis,2017,500000,,4347,petrol,Dealer,manual,2
honda brio,2013,289799,289899,44622,petrol,Dealer,manual,1
maruti eeco,2020,481099,592061,5076,petrol,Dealer,manual,1
honda amaze,2013,411499,429905,20924,petrol,Dealer,manual,1
ford ecosport,2013,384299,449580,111690,diesel,Dealer,manual,1
ford figo,2014,375000,,37000,petrol,Dealer,,2
maruti sx4,2007,100000,,100178,petrol & cng,Dealer,manual,4
maruti sx4,2008,163199,,117930,petrol,Individual,manual,1
hyundai i10,2009,187099,195544,111095,petrol,Individual,manual,1
volkswagen vento,2016,623899,627571,96726,petrol,Individual,automatic,1
hyundai accent,2008,150000,,102602,petrol & cng,Individual,manual,2
maruti alto 800,2016,259599,296092,70380,petrol,Individual,manual,1
honda brio,2013,338699,,68916,petrol,Individual,manual,1
maruti wagon r 1.0,2012,174000,,80909,petrol & cng,Individual,manual,2
maruti swift,2010,152000,,103406,diesel,Individual,manual,1
maruti ignis,2019,567099,578199,19564,petrol,Individual,manual,1
renault kwid,2019,386599,504069,16685,petrol,Individual,manual,1
maruti alto,2008,70000,,90892,petrol,Individual,manual,4
honda city,2010,431499,,86559,petrol,Individual,manual,2
hyundai verna,2013,367699,407106,68242,petrol,Individual,manual,3
honda city,2014,631699,,67597,petrol,Individual,manual,2
hyundai verna,2012,356599,416990,115457,diesel,Individual,manual,1
maruti dzire,2018,709499,709699,52996,diesel,Individual,manual,1
maruti ertiga,2013,456899,466648,115820,diesel,Individual,manual,1
hyundai creta,2018,878999,913275,40049,diesel,Individual,,1
hyundai verna,2014,483899,,39756,petrol,Dealer,manual,2
maruti swift,2015,536399,,71640,diesel,Dealer,manual,1
hyundai eon,2014,286499,,31287,petrol,Dealer,manual,3
maruti alto k10,2016,351199,,47833,petrol,Dealer,,2
maruti alto k10,2011,206999,251251,55810,petrol,Dealer,manual,2
maruti alto k10,2017,334299,,38079,petrol,Dealer,manual,2
maruti swift,2014,394499,489557,83300,petrol,Dealer,manual,1
chevrolet beat,2010,224699,,98553,petrol,Dealer,manual,1
mahindra xuv500,2015,918099,,113208,diesel,Dealer,manual,1
hyundai elite i20,2014,526999,,95243,diesel,Dealer,manual,1
hyundai i20,2010,268299,,87265,petrol,Dealer,manual,1
chevrolet aveo u va,2006,80000,,63992,petrol & cng,Dealer,manual,2
maruti alto,2011,238599,238699,35039,petrol,Dealer,manual,1
maruti wagon r 1.0,2012,279599,279699,53558,petrol,Dealer,manual,1
toyota etios liva,2011,257399,,36419,petrol,Dealer,manual,2
maruti omni e,2015,280099,,67455,petrol,Dealer,,1
maruti swift dzire,2014,411099,,53935,petrol,Dealer,manual,1
toyota etios liva,2015,435099,514583,60954,petrol,Dealer,manual,1
maruti dzire,2019,691699,698399,65709,diesel,Dealer,manual,1
maruti swift,2012,327799,,123846,diesel,Dealer,manual,1
maruti baleno,2018,658899,748708,27623,diesel,Dealer,manual,1
honda city,2017,790299,977696,57969,petrol,Dealer,manual,1
volkswagen polo,2015,555899,558500,24134,petrol,Dealer,automatic,1
hyundai venue,2019,1071103,1111861,28932,petrol,Dealer,,1
hyundai eon,2015,260299,292888,82350,petrol,Dealer,manual,2
mahindra e2o,2016,350000,,58133,electric,Dealer,manual,1
maruti wagon r 1.0,2011,290699,,36503,petrol,Dealer,manual,2
volkswagen passat,2011,582899,,73715,diesel,Individual,automatic,1
honda city,2012,478299,,87615,petrol,Dealer,manual,1
toyota corolla altis,2016,1122108,,40705,petrol,Dealer,automatic,1
toyota corolla altis,2011,401099,405864,55925,petrol,Dealer,,4
maruti alto 800,2016,311399,,34151,petrol,Dealer,manual,2
maruti vitara brezza,2016,623799,801733,71468,diesel,Dealer,manual,1
maruti vitara brezza,2016,777299,805180,28987,diesel,Dealer,manual,1
maruti a star,2009,184699,,107840,petrol,Dealer,manual,1
maruti swift dzire,2014,460899,,30411,petrol,Dealer,manual,2
hyundai grand i10 nios,2020,680899,692940,379,petrol,Dealer,,1
renault duster,2019,936699,948387,14779,petrol,Individual,automatic,2
maruti baleno,2017,614099,755490,62516,petrol,Dealer,manual,1
hyundai i10,2011,189499,197299,66622,petrol,Dealer,manual,1
maruti ertiga,2012,590899,,51209,diesel,Dealer,manual,1
maruti vitara brezza,2016,756099,,82420,diesel,Dealer,manual,1
hyundai verna,2012,413899,,88815,diesel,Dealer,manual,5
maruti ritz,2009,170000,,70095,petrol & cng,Dealer,manual,2
maruti ciaz,2018,690699,804000,49072,petrol,Dealer,manual,1
maruti eeco,2020,476499,583234,3822,petrol,Dealer,manual,1
tata tiago,2017,489599,498449,33205,petrol,Dealer,manual,1
hyundai i10,2013,306000,,63162,petrol,Dealer,manual,1
maruti swift,2019,575099,666372,8940,petrol,Dealer,manual,1
ford ecosport,2013,474499,552340,48861,petrol,Dealer,manual,1
hyundai elite i20,2015,480399,494399,106123,diesel,Dealer,manual,1
maruti swift,2012,291999,350206,113073,diesel,Dealer,manual,1
hyundai xcent,2014,460899,,9571,petrol,Dealer,manual,1
maruti alto 800,2018,343299,405107,6662,petrol,Dealer,manual,1
maruti swift,2012,324599,441977,95321,diesel,Individual,manual,1
maruti ertiga,2018,884399,931255,82508,diesel,Individual,manual,1
maruti alto 800,2018,304399,405541,14275,petrol,Individual,manual,1
renault duster,2016,522599,604142,85369,diesel,Individual,automatic,1
maruti swift,2015,511499,630380,171277,diesel,Individual,manual,1
hyundai santro xing,2008,166199,,84985,petrol & lpg,Individual,manual,1
hyundai grand i10,2017,533399,605424,14965,petrol,Individual,manual,1
maruti swift dzire,2014,354099,447072,88835,diesel,Individual,manual,1
tata nano,2014,187599,,9392,petrol,Individual,automatic,1
volkswagen polo,2014,366399,486453,107465,diesel,Dealer,manual,1
hyundai elite i20,2017,623899,752839,38526,petrol,Dealer,manual,2
maruti swift,2010,202899,,72363,petrol,Dealer,manual,1
bmw 3 series,2011,694299,,90696,diesel,Dealer,automatic,2
mercedes benz c class,2014,1335521,1381500,23856,petrol,Dealer,,2
maruti dzire,2017,707799,788490,76040,diesel,Dealer,automatic,1
tata nexon,2019,973899,1001500,20995,diesel,Individual,,1
renault kwid,2015,286899,,23144,petrol,Dealer,manual,1
nissan micra,2015,384699,,79035,petrol,Individual,automatic,1
honda br-v,2017,806099,808812,54562,petrol,Dealer,automatic,1
ford ecosport,2017,606699,611701,18510,petrol,Individual,manual,1
hyundai i10,2013,469299,,22201,petrol,Dealer,automatic,1
renault duster,2017,887499,,46220,diesel,Dealer,automatic,1
audi q3,2012,1119381,,113771,diesel,Dealer,automatic,1
hyundai grand i10,2016,352299,447283,41357,petrol,Dealer,manual,1
toyota innova,2010,536199,,233928,diesel,Dealer,manual,2
maruti wagon r 1.0,2014,357399,410658,23233,petrol,Dealer,manual,2
maruti wagon r,2012,298599,310558,71968,petrol,Dealer,manual,2
hyundai i10,2008,304599,,85606,petrol,Dealer,automatic,1
mahindra tuv300,2015,490000,,74825,diesel,Individual,manual,1
nissan micra,2011,199699,,48380,petrol,Individual,manual,2
maruti alto k10,2013,299599,,9676,petrol,Individual,manual,1
maruti alto,2010,205199,,57695,petrol,Dealer,manual,2
maruti ritz,2010,241199,,19432,petrol,Dealer,manual,1
maruti a star,2010,246699,246799,46021,petrol,Individual,manual,2
honda city,2014,523899,593700,90426,diesel,Dealer,manual,1
volkswagen polo,2015,531899,,58384,petrol,Individual,manual,2
nissan micra,2013,283099,293599,46281,petrol,Dealer,manual,2
maruti dzire,2017,664399,,29115,petrol,Individual,manual,1
hyundai eon,2015,297799,,36995,petrol,Dealer,manual,1
maruti baleno,2017,581099,616621,80193,diesel,Dealer,manual,1
hyundai creta,2015,959399,961500,78599,diesel,Dealer,automatic,2
mahindra bolero,2013,378999,494013,85256,diesel,Dealer,manual,1
maruti alto,2007,189599,,33538,petrol,Dealer,manual,1
honda amaze,2014,400099,,100187,petrol,Dealer,manual,2
honda city,2014,531399,,101866,diesel,Dealer,manual,2
hyundai xcent,2014,358799,461640,50672,petrol,Dealer,manual,2
maruti swift dzire,2015,536099,624317,74575,diesel,Individual,manual,1
volkswagen polo,2015,421499,,84281,petrol,Individual,manual,1
maruti wagon r 1.0,2014,387199,460995,43955,petrol,Individual,manual,1
maruti swift,2015,390000,,72955,diesel,Individual,manual,2
maruti ciaz,2018,664599,804676,47051,petrol,Individual,manual,1
maruti ritz,2009,313799,,170681,diesel,Individual,manual,1
hyundai verna,2012,358399,430465,109303,diesel,Individual,manual,1
maruti swift,2014,383599,,113481,petrol,Individual,manual,1
maruti ertiga,2013,645099,,54021,diesel,Individual,manual,1
maruti eeco,2019,452399,454500,45317,petrol & cng,Individual,manual,1
ford figo,2011,263199,288405,26569,petrol,Individual,manual,1
maruti ciaz,2018,828499,869914,30904,petrol,Individual,,1
maruti alto k10,2018,302099,317008,53156,petrol & cng,Individual,,1
maruti baleno,2019,695599,704552,12583,petrol,Individual,manual,1
ford ecosport,2015,607999,,61188,petrol,Dealer,automatic,1
hyundai i10,2009,179199,,101199,petrol,Dealer,manual,1
hyundai i10,2009,197099,,37982,petrol,Dealer,manual,2
maruti ciaz,2014,479999,501373,56469,petrol,Dealer,manual,1
hyundai elite i20,2019,628299,628399,11855,petrol,Dealer,,2
maruti swift,2014,510899,599520,12720,petrol,Dealer,manual,1
maruti swift,2009,195059,,76508,petrol,Dealer,manual,4
hyundai grand i10,2017,478299,562151,14538,petrol,Dealer,manual,1
tata nano,2010,35000,,53390,petrol,Dealer,manual,2
maruti swift,2015,485399,492678,57036,petrol,Dealer,manual,1
maruti alto 800,2017,270000,,43072,petrol,Individual,manual,2
honda amaze,2020,685399,841107,9344,petrol,Individual,manual,1
renault kwid,2019,400699,400799,7343,petrol,Individual,manual,1
ford ecosport,2020,981199,1191000,11371,diesel,Individual,manual,1
volkswagen polo,2014,420099,420299,56316,petrol,Individual,manual,1
tata manza,2012,256499,,107319,diesel,Individual,manual,1
ford ecosport,2017,692899,696000,52212,diesel,Individual,,1
honda wr-v,2017,727299,,37386,petrol,Individual,manual,1
maruti wagon r 1.0,2011,274299,277763,109283,petrol & cng,Individual,manual,1
honda city,2017,921799,953649,89362,petrol,Individual,automatic,1
maruti wagon r 1.0,2012,295599,,37135,petrol,Individual,manual,1
hyundai verna,2016,618799,763539,22884,petrol,Individual,manual,1
maruti ertiga,2017,811699,839767,43634,diesel,Individual,manual,1
hyundai tucson new,2018,1651146,1711500,72527,diesel,Individual,automatic,2
volkswagen polo,2010,285599,,42795,petrol,Individual,manual,1
honda amaze,2014,408899,410500,46348,petrol,Individual,manual,1
mercedes benz e class,2012,1139985,,98842,petrol,Individual,manual,2
hyundai elite i20,2016,453799,466112,95260,petrol,Individual,manual,1
maruti alto 800,2012,256399,256499,28610,petrol,Dealer,manual,1
maruti alto 800,2016,302099,302199,41120,petrol,Dealer,manual,2
maruti swift dzire,2014,547899,643202,81540,diesel,Dealer,manual,1
tata zest,2016,300000,,46455,diesel,Dealer,manual,1
maruti ritz,2013,285299,,70687,diesel,Dealer,manual,1
maruti zen estilo,2011,200799,259017,33717,petrol,Dealer,manual,1
maruti eeco,2018,422299,496581,92405,petrol & cng,Dealer,manual,1
hyundai i10,2013,370299,454639,59555,petrol,Dealer,automatic,2
maruti celerio,2014,367399,,101361,petrol,Dealer,manual,2
maruti wagon r 1.0,2014,410099,,62642,petrol,Dealer,manual,1
honda city,2017,850000,,52028,petrol,Dealer,manual,1
hyundai eon,2015,263999,,26270,petrol,Dealer,manual,1
volkswagen polo,2012,295299,,56032,petrol,Dealer,manual,2
maruti s cross,2017,662399,708049,113808,diesel,Dealer,manual,1
hyundai grand i10,2015,504799,,15839,petrol,Dealer,manual,1
jaguar xj l,2014,3866000,,2288,diesel,Dealer,automatic,1
nissan sunny,2014,478899,488199,22411,diesel,Dealer,manual,1
hyundai i10,2010,216999,,84850,petrol,Dealer,manual,1
maruti alto,2020,363499,368626,6942,petrol,Dealer,manual,1
renault kwid,2015,288699,345648,32671,petrol,Dealer,manual,1
hyundai grand i10,2015,401999,,41688,petrol,Dealer,manual,1
maruti ertiga,2019,874799,891500,25469,petrol,Dealer,,1
ford ecosport,2013,383699,449173,90309,diesel,Dealer,manual,3
maruti celerio,2015,377899,377999,5972,petrol,Dealer,manual,1
honda amaze,2016,435599,441793,43240,petrol,Dealer,manual,1
maruti swift dzire,2012,417799,472595,112871,petrol,Individual,manual,1
volkswagen ameo,2019,430399,544551,47782,petrol,Dealer,,1
hyundai elite i20,2015,507799,511599,37023,petrol,Dealer,manual,1
toyota fortuner,2013,1105948,1115009,205697,diesel,Dealer,manual,1
maruti alto k10,2017,361899,,23023,petrol,Dealer,,2
honda amaze,2015,291999,365626,136775,diesel,Dealer,manual,1
honda amaze,2015,376799,376899,72343,petrol,Dealer,manual,1
hyundai i20,2011,337399,346499,58202,petrol,Dealer,manual,2
renault duster,2013,476899,476999,81382,diesel,Dealer,manual,1
maruti ertiga,2015,531499,669760,62928,petrol,Dealer,manual,1
maruti swift,2012,407299,,70522,petrol,Individual,manual,1
hyundai i10,2010,175199,,88895,petrol,Dealer,manual,1
hyundai elite i20,2015,552599,701302,36307,petrol,Dealer,manual,1
datsun redi go,2016,200000,,36414,petrol,Dealer,manual,1
maruti baleno,2016,669799,721873,16491,petrol,Dealer,automatic,1
hyundai i20,2010,373299,,90062,petrol,Dealer,manual,1
hyundai verna,2012,376799,,25375,petrol,Dealer,manual,1
hyundai creta,2016,1021411,1059768,28787,diesel,Dealer,manual,1
hyundai i10,2012,379999,,47840,petrol,Dealer,automatic,2
maruti swift dzire,2008,156899,157799,143363,petrol,Dealer,manual,1
maruti alto k10,2012,218999,239642,81759,petrol,Dealer,manual,2
ford ecosport,2019,855199,,29962,petrol,Dealer,manual,1
maruti ritz,2010,362699,,61156,petrol,Dealer,manual,1
hyundai creta,2015,812499,918440,94412,diesel,Dealer,automatic,1
hyundai santro xing,2008,205799,,53131,petrol,Dealer,manual,2
hyundai i10,2011,317399,363871,35533,petrol,Dealer,manual,1
maruti sx4,2011,233699,,77761,petrol,Dealer,manual,2
audi a4,2013,1063528,1231133,94895,diesel,Individual,automatic,3
honda city zx,2008,80000,,113515,petrol,Individual,automatic,1
hyundai i20,2012,405099,405199,83304,petrol,Individual,manual,1
maruti wagon r 1.0,2016,385499,485033,45170,petrol,Individual,manual,1
maruti swift,2012,470799,,63009,petrol,Individual,manual,1
tata hexa,2018,1189172,1417249,24707,diesel,Individual,automatic,1
honda city,2014,400000,,122250,diesel,Individual,manual,2
maruti wagon r 1.0,2015,383199,383299,39094,petrol,Individual,manual,2
toyota innova,2014,668299,778737,80584,diesel,Individual,manual,1
hyundai creta,2018,880799,,18794,diesel,Individual,,2
maruti ciaz,2015,520499,,37429,petrol,Individual,manual,1
maruti swift dzire,2013,524399,,85864,diesel,Individual,manual,2
maruti vitara brezza,2019,928599,928699,39910,diesel,Individual,automatic,2
maruti swift,2010,264499,,47861,petrol,Individual,manual,1
renault kwid,2016,381599,,14773,petrol,Individual,manual,1
honda city,2014,529899,530199,66724,petrol,Individual,manual,1
toyota etios,2011,252499,283741,82523,petrol & cng,Individual,manual,2
hyundai grand i10,2016,492199,596854,27015,petrol,Individual,manual,1
tata tiago,2017,542499,,8280,petrol,Individual,manual,1
toyota innova,2012,540000,,300672,diesel,Individual,manual,1
maruti ertiga,2014,523499,609501,73364,petrol,Individual,manual,1
hyundai grand i10,2016,492399,576770,32496,petrol,Individual,automatic,1
hyundai i10,2008,199299,,119960,petrol,Individual,manual,2
hyundai i10,2013,302499,359196,64318,petrol & lpg,Individual,manual,2
hyundai i10,2010,244699,,21013,petrol,Dealer,manual,1
skoda laura,2011,252799,,62555,petrol,Dealer,manual,1
volkswagen vento,2010,248999,250847,42013,petrol,Dealer,manual,1
volkswagen vento,2012,301199,301299,100609,petrol,Dealer,manual,1
hyundai i10,2008,199899,,82148,petrol,Dealer,manual,3
toyota etios,2014,357399,,47920,petrol,Dealer,manual,1
tata tiago,2018,472599,,16534,petrol,Individual,manual,1
chevrolet beat,2013,259099,,45258,diesel,Dealer,manual,1
hyundai i20,2013,424299,,50232,petrol,Individual,manual,1
ford ecosport,2016,503199,,121507,diesel,Dealer,manual,1
maruti swift,2018,592499,602500,41350,petrol,Individual,manual,1
maruti swift dzire,2010,268799,313948,44505,petrol,Dealer,manual,1
volkswagen polo,2015,403499,404199,133949,diesel,Dealer,manual,1
maruti new  wagon-r,2019,473799,483347,4792,petrol,Dealer,,1
honda city,2010,332899,,93671,petrol,Dealer,automatic,2
honda civic,2007,251899,251999,98787,petrol,Dealer,manual,2
honda city,2014,590000,,122226,diesel,Dealer,manual,1
hyundai creta,2018,1449045,1467528,30872,diesel,Dealer,,1
honda amaze,2014,389899,,75156,petrol,Dealer,manual,1
maruti wagon r 1.0,2015,323099,323299,27767,petrol,Individual,manual,1
maruti alto 800,2012,186999,248776,81861,petrol,Individual,manual,1
hyundai i20,2013,341999,438529,41999,diesel,Individual,manual,1
maruti swift dzire,2013,344799,,129364,diesel,Dealer,manual,1
hyundai grand i10,2013,312199,313158,76084,petrol,Dealer,manual,1
honda city,2012,351499,365299,99219,petrol,Dealer,manual,2
skoda superb,2012,351399,,76434,petrol,Dealer,manual,2
maruti swift dzire,2009,186299,,191532,petrol,Dealer,manual,1
maruti wagon r 1.0,2013,274399,331048,227458,petrol & cng,Dealer,manual,1
maruti ritz,2011,240499,294199,36916,petrol,Dealer,manual,1
maruti alto 800,2016,287299,341036,32883,petrol,Dealer,manual,2
maruti alto k10,2017,358699,432901,11733,petrol,Dealer,manual,1
hyundai i10,2009,165199,,72858,petrol,Dealer,manual,2
hyundai creta,2016,837999,1018151,51353,diesel,Dealer,,1
maruti swift,2015,415299,511999,48615,petrol,Dealer,manual,1
maruti wagon r 1.0,2011,273899,,36084,petrol,Dealer,manual,2
maruti swift,2018,684199,813711,65207,diesel,Dealer,manual,1
maruti ritz,2011,270699,321788,17980,petrol,Dealer,manual,1
hyundai elite i20,2016,570599,705914,33044,petrol,Dealer,manual,2
hyundai i10,2015,337199,,15440,petrol,Dealer,manual,1
hyundai eon,2012,290299,290399,88747,petrol,Individual,manual,1
honda brio,2013,274099,,51650,petrol,Dealer,manual,1
maruti wagon r 1.0,2012,235199,,47356,petrol & cng,Dealer,manual,1
maruti alto 800,2014,259099,285025,65487,petrol,Dealer,manual,1
maruti swift,2015,478699,,114221,diesel,Dealer,manual,1
toyota corolla altis,2011,357399,357499,121163,petrol & cng,Dealer,,2
hyundai i10,2009,300499,,71126,petrol,Dealer,manual,2
volkswagen polo,2014,468999,,70965,diesel,Dealer,manual,1
maruti swift,2015,381699,411935,97868,diesel,Dealer,manual,1
ford ecosport,2014,435899,447549,59818,diesel,Dealer,manual,1
toyota corolla altis,2008,223599,,81426,petrol,Dealer,,3
hyundai i10,2011,291599,343467,73867,petrol,Dealer,manual,1
hyundai creta,2017,949799,,41831,petrol,Dealer,manual,1
maruti zen estilo,2010,133199,150980,107892,petrol & cng,Dealer,manual,3
maruti ritz,2010,233999,,101633,petrol,Dealer,manual,2
tata tiago,2020,499199,,3282,petrol,Dealer,manual,1
hyundai verna,2013,480799,,190199,petrol,Dealer,manual,1
hyundai i10,2010,257999,,37321,petrol & cng,Dealer,manual,2
hyundai elite i20,2019,700000,,22902,diesel,Dealer,,1
renault kwid,2016,352399,,53414,petrol,Dealer,manual,1
honda city,2014,405499,506895,171211,petrol,Dealer,manual,1
toyota innova,2012,483299,485798,170924,diesel,Dealer,manual,1
chevrolet beat,2012,182799,,15914,petrol,Dealer,manual,1
datsun redi go,2019,248099,249081,18090,petrol,Dealer,manual,1
maruti alto 800,2016,244399,,56491,petrol,Dealer,manual,1
honda city zx,2008,299699,,94396,petrol,Dealer,manual,1
maruti swift dzire,2013,350000,,63674,diesel,Dealer,manual,1
hyundai elite i20,2017,615799,620268,19606,petrol,Dealer,manual,1
maruti swift dzire,2016,549299,549399,17477,petrol,Individual,manual,1
honda city,2017,758099,919830,35805,petrol,Dealer,manual,2
maruti wagon r 1.0,2013,279999,,115213,petrol & cng,Dealer,manual,1
maruti alto k10,2012,288599,,43367,petrol,Dealer,manual,2
renault kwid,2018,395399,,24199,petrol,Dealer,,1
maruti wagon r 1.0,2018,396999,,12409,petrol,Dealer,automatic,1
maruti alto k10,2012,274599,,50282,petrol,Dealer,manual,3
hyundai i10,2010,297499,297599,95624,petrol,Dealer,manual,3
hyundai i10,2011,274399,,55421,petrol,Dealer,manual,2
hyundai i20,2011,329099,331899,82861,petrol,Dealer,manual,1
mahindra xuv500,2014,700000,,88029,diesel,Individual,manual,1
maruti alto 800,2014,290399,,35406,petrol,Dealer,manual,1
maruti swift dzire,2012,326599,391390,105522,diesel,Dealer,manual,1
honda city,2011,342699,342799,56727,petrol,Dealer,manual,1
hyundai i10,2010,312299,312399,38567,petrol,Dealer,manual,1
hyundai elite i20,2019,812999,853419,7146,petrol,Dealer,,1
