Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
hyundai verna,2014,496099,,84647,diesel,Dealer,manual,1
maruti ertiga,2013,391899,400370,167408,diesel,Dealer,manual,1
maruti alto 800,2016,305599,314499,18251,petrol,Dealer,manual,2
mercedes benz c class,2011,669799,824409,81190,petrol,Dealer,manual,3
maruti swift dzire,2014,388799,389552,63051,petrol,Dealer,manual,1
maruti swift dzire,2014,439399,515525,42968,petrol,Dealer,manual,1
maruti alto k10,2014,272399,312810,45043,petrol,Dealer,manual,2
maruti alto k10,2012,272199,272299,33186,petrol,Dealer,manual,2
honda city,2012,355799,360686,88489,petrol,Dealer,manual,2
tata tigor,2017,393299,406259,46394,petrol,Dealer,manual,1
renault scala,2013,256999,,89370,diesel,Dealer,manual,1
maruti ertiga,2016,655599,661174,138691,petrol & cng,Individual,manual,1
maruti swift,2013,401899,408257,69448,diesel,Individual,manual,1
maruti swift,2019,505799,614460,17518,petrol,Individual,manual,1
chevrolet beat,2011,248699,,46479,petrol,Individual,manual,1
hyundai grand i10,2014,429199,,41556,petrol,Individual,manual,1
maruti swift,2017,550000,,23886,diesel,Individual,manual,1
hyundai eon,2012,239199,,70135,petrol,Individual,manual,1
hyundai i20,2013,481899,,34999,petrol,Individual,manual,1
hyundai eon,2011,145799,166375,38721,petrol,Individual,manual,1
hyundai i10,2009,259199,,88322,petrol,Individual,manual,1
hyundai grand i10,2017,432299,446100,24433,petrol,Individual,,1
renault kwid,2016,219899,265240,52417,petrol,Individual,manual,2
hyundai new elantra,2015,607799,612099,99951,petrol,Individual,automatic,1
volkswagen vento,2014,430699,,74950,petrol,Individual,manual,1
kia seltos,2019,1041510,1203840,6243,petrol,Individual,,1
hyundai i20,2011,264999,,44007,petrol,Individual,manual,1
maruti swift,2011,374299,,181733,diesel,Individual,manual,1
maruti alto,2008,206499,,72819,petrol,Individual,manual,3
maruti swift dzire,2013,310299,314899,154164,diesel,Individual,manual,1
maruti vitara brezza,2016,647999,,101529,diesel,Individual,manual,1
maruti alto,2012,220899,,12377,petrol,Individual,manual,1
hyundai i10,2011,293099,354490,68764,petrol,Individual,manual,2
maruti swift dzire,2013,482099,559636,43859,petrol,Individual,manual,1
maruti wagon r 1.0,2015,344999,,68611,petrol & cng,Individual,manual,3
maruti ritz,2009,232799,,87557,petrol,Dealer,manual,1
maruti eeco,2019,444499,530537,50814,petrol & cng,Dealer,manual,1
maruti ciaz,2017,565699,722277,76837,diesel,Dealer,manual,1
hyundai verna,2013,397099,397199,66517,petrol,Dealer,manual,2
hyundai elite i20,2015,572699,572799,76322,diesel,Dealer,manual,1
maruti a star,2011,179399,,31715,petrol,Dealer,manual,2
nissan sunny,2011,307199,326292,137729,petrol,Individual,manual,1
hyundai elite i20,2016,575000,,14540,petrol,Dealer,manual,1
maruti celerio,2015,350599,354921,52458,petrol,Individual,automatic,1
maruti baleno,2018,607899,728991,24627,petrol,Dealer,manual,1
ford figo,2010,301199,,61379,diesel,Individual,manual,1
datsun redi go,2017,303899,,16389,petrol,Dealer,manual,1
maruti alto,2007,103599,143591,59676,petrol,Dealer,manual,1
hyundai elite i20,2015,567499,570102,21236,petrol,Dealer,manual,1
maruti wagon r 1.0,2015,304399,357110,47506,petrol,Dealer,manual,1
hyundai verna,2013,359199,454404,92521,diesel,Dealer,manual,3
toyota etios liva,2012,306599,,190416,diesel,Dealer,manual,1
renault kwid,2016,303099,,62730,petrol,Dealer,manual,1
hyundai i20,2012,389399,,36697,petrol,Dealer,manual,2
datsun redi go,2017,282399,,26725,petrol,Individual,manual,1
hyundai i10,2011,247999,,116983,petrol,Individual,manual,2
toyota etios,2013,320000,,73361,diesel,Individual,manual,1
hyundai grand i10,2016,427299,443211,24665,petrol,Individual,manual,1
maruti eeco,2017,384799,,15251,petrol,Individual,manual,1
hyundai verna,2013,584799,,49259,petrol,Individual,manual,1
maruti baleno,2016,494999,,34682,petrol,Individual,automatic,3
renault kwid,2016,297899,,64939,petrol,Individual,manual,2
renault duster,2013,370999,,73503,diesel,Individual,manual,2
renault duster,2014,507899,581531,74016,diesel,Individual,manual,2
toyota etios liva,2012,257999,296944,85100,petrol,Individual,manual,2
hyundai i10,2009,278699,289385,48964,petrol,Individual,manual,1
mahindra scorpio,2015,865399,1086296,60362,diesel,Individual,manual,2
mercedes benz e class,2013,1445409,1500895,41294,diesel,Individual,manual,2
maruti ertiga,2016,825999,856445,48085,diesel,Dealer,manual,1
mahindra xuv500,2014,694799,694899,97537,diesel,Dealer,manual,2
maruti xl6,2019,1012119,,14911,petrol,Dealer,,1
maruti wagon r 1.0,2014,307999,,174675,petrol & cng,Dealer,manual,1
maruti alto k10,2014,323299,323399,50599,petrol,Dealer,manual,1
volkswagen polo,2010,371299,,59580,diesel,Dealer,manual,1
tata indigo cs,2009,143399,,42165,petrol,Dealer,manual,1
maruti alto,2010,117099,,137382,petrol,Dealer,manual,1
maruti alto k10,2014,214699,,37168,petrol,Dealer,manual,3
maruti swift,2014,385399,399199,91931,petrol,Dealer,manual,1
audi q3,2015,1646803,1850363,73656,diesel,Individual,automatic,2
hyundai i20,2012,314999,315099,66504,petrol,Individual,manual,2
honda city,2010,301999,,85037,petrol,Individual,manual,1
maruti wagon r 1.0,2012,313899,313999,29425,petrol,Individual,manual,2
maruti alto 800,2014,285699,297210,5383,petrol,Individual,manual,1
skoda laura,2009,300000,,67343,petrol,Individual,manual,3
hyundai verna,2013,439499,,58233,petrol,Individual,manual,1
renault duster,2017,661599,,49922,petrol,Individual,automatic,1
hyundai getz prime,2008,233099,,43423,petrol,Individual,manual,1
hyundai i20,2011,338399,338499,39597,petrol,Individual,manual,2
hyundai elite i20,2015,431999,446910,35706,petrol,Individual,manual,1
maruti alto k10,2011,257199,318433,70996,petrol,Individual,manual,1
toyota innova crysta,2016,1708615,1711500,51851,diesel,Individual,automatic,2
maruti wagon r 1.0,2013,298599,311899,62965,petrol & cng,Individual,manual,1
hyundai i10,2011,313999,314099,52311,petrol,Individual,manual,2
maruti wagon r,2009,209999,213265,66777,petrol,Individual,manual,3
maruti wagon r 1.0,2015,378099,,6799,petrol & cng,Individual,manual,1
maruti swift dzire,2014,476299,555158,155205,diesel,Individual,manual,2
maruti swift dzire,2012,336299,393338,120777,diesel,Dealer,manual,1
maruti dzire,2017,508499,651424,20149,petrol,Dealer,manual,2
honda city,2012,411499,442762,51808,petrol,Dealer,automatic,2
mercedes benz b class,2013,719499,867045,88600,diesel,Dealer,manual,2
maruti ritz,2011,241699,,66475,petrol,Dealer,manual,1
maruti wagon r,2010,232499,,37650,petrol,Dealer,manual,3
maruti alto,2010,224999,,135052,petrol,Dealer,manual,2
hyundai santro xing,2011,334199,,16261,petrol,Dealer,manual,1
maruti swift dzire,2009,240599,243499,70988,petrol,Dealer,manual,1
mahindra renault logan,2010,90000,,104324,diesel,Dealer,manual,1
honda city zx,2006,100000,,53377,petrol,Dealer,,5
maruti swift,2012,273199,349028,164127,diesel,Dealer,manual,1
hyundai eon,2013,213599,,44854,petrol,Dealer,manual,1
hyundai elite i20,2014,420099,516184,65178,petrol,Dealer,manual,1
hyundai new elantra,2012,488599,,108532,diesel,Dealer,,1
honda city,2010,353199,,113701,petrol,Dealer,manual,1
maruti swift,2019,648899,801992,2576,petrol,Dealer,manual,1
maruti wagon r 1.0,2017,400299,,47637,petrol & cng,Dealer,manual,1
maruti alto k10,2015,329999,,11366,petrol,Dealer,,1
mahindra tuv300,2016,534599,756030,34658,diesel,Dealer,manual,1
honda city,2015,702299,870251,38614,petrol,Dealer,manual,1
hyundai santro xing,2009,239999,240999,68306,petrol & lpg,Dealer,manual,1
tata tiago,2016,321099,380217,83614,petrol,Dealer,manual,1
maruti wagon r 1.0,2010,230999,243899,115045,petrol,Dealer,manual,1
honda city,2011,317299,,73611,petrol,Dealer,manual,2
maruti alto k10,2013,236999,,36750,petrol,Dealer,manual,1
honda jazz,2010,231899,249712,102047,petrol,Dealer,manual,1
hyundai santro xing,2009,181399,195000,102210,petrol,Individual,manual,3
honda amaze,2014,325000,,68279,diesel,Dealer,manual,1
skoda rapid,2017,826299,845651,38359,diesel,Dealer,automatic,1
maruti celerio x,2018,391699,486131,57877,petrol & cng,Dealer,manual,1
toyota etios,2011,200000,,106451,petrol,Dealer,manual,2
datsun go,2015,224499,224992,63585,petrol,Dealer,manual,1
maruti alto,2011,223999,275950,29879,petrol,Dealer,manual,2
maruti wagon r 1.0,2018,358899,445790,32446,petrol,Dealer,manual,1
maruti ignis,2017,555699,575120,8480,petrol,Dealer,automatic,1
skoda rapid,2014,505999,,83429,petrol,Dealer,automatic,1
hyundai i20,2013,328599,,45714,petrol,Individual,manual,1
hyundai i20,2013,285199,310105,81344,diesel,Dealer,manual,2
maruti ertiga,2015,548299,550499,148319,petrol & cng,Dealer,manual,1
maruti celerio,2017,480000,,8865,petrol,Dealer,manual,1
maruti wagon r 1.0,2015,247799,,207086,petrol & cng,Dealer,manual,2
hyundai grand i10,2013,360699,415594,60133,petrol,Dealer,manual,2
honda city,2010,388199,,98807,petrol,Dealer,automatic,3
maruti wagon r 1.0,2012,259499,,41964,petrol & cng,Dealer,manual,2
honda city,2010,263899,324364,122773,petrol,Dealer,manual,1
mahindra xuv500,2012,531599,539703,163110,diesel,Dealer,manual,1
hyundai i10,2010,130000,,124364,petrol,Dealer,manual,1
hyundai verna,2012,358099,,67818,diesel,Dealer,manual,1
hyundai eon,2013,208499,208599,53063,petrol,Dealer,manual,2
datsun redi go,2018,243099,248703,1676,petrol,Dealer,manual,1
maruti ciaz,2016,572999,,53647,petrol,Dealer,manual,1
hyundai i10,2015,374499,,48590,petrol,Dealer,manual,1
maruti alto 800,2016,224399,305121,23105,petrol,Dealer,manual,1
maruti ritz,2011,262399,284545,97812,petrol,Individual,manual,1
volkswagen vento,2011,245599,,152770,petrol,Individual,manual,3
hyundai i10,2011,294399,317599,93562,petrol,Individual,manual,2
maruti alto 800,2014,284399,688542,21725,petrol,Individual,manual,1
nissan micra,2011,259099,311899,105520,diesel,Dealer,manual,1
mahindra kuv100,2016,313099,249099,21041,petrol,Dealer,manual,1
honda city,2010,317499,,27657,petrol,Dealer,manual,1
hyundai elite i20,2015,678399,,20971,diesel,Dealer,manual,1
hyundai i20,2012,298099,403217,91465,petrol,Dealer,manual,1
maruti wagon r 1.0,2013,248999,210799,54361,petrol,Dealer,manual,2
maruti swift dzire,2014,472699,702557,56002,petrol,Dealer,manual,1
hyundai i10,2011,357399,303979,5044,petrol,Dealer,manual,1
hyundai grand i10,2014,323499,,110017,petrol,Dealer,manual,1
hyundai santro xing,2012,210699,190882,43847,petrol,Dealer,manual,3
honda amaze,2018,681899,,12824,petrol,Dealer,manual,1
hyundai santro xing,2014,285899,411090,94746,petrol & cng,Dealer,manual,1
skoda rapid,2011,374499,458560,154355,diesel,Dealer,manual,1
hyundai i10,2010,176099,1104659,111674,petrol,Individual,manual,1
volkswagen vento,2013,420299,436500,81479,diesel,Dealer,manual,2
mahindra kuv100,2016,369999,,27265,petrol,Dealer,manual,1
hyundai grand i10,2015,447599,,56019,petrol,Dealer,manual,2
hyundai creta,2019,900799,,9130,petrol,Dealer,manual,1
maruti wagon r 1.0,2017,432099,277898,12889,petrol,Dealer,manual,1
hyundai i20,2013,345299,618949,113370,petrol,Dealer,manual,1
hyundai grand i10,2013,373599,,120438,petrol,Dealer,manual,1
hyundai verna,2016,700000,,49323,petrol,Dealer,manual,1
maruti wagon r 1.0,2012,238799,322710,98462,petrol,Dealer,manual,1
hyundai elite i20,2017,618199,765495,10302,petrol,Individual,manual,1
maruti wagon r 1.0,2013,329499,915922,96602,petrol & cng,Dealer,manual,4
honda amaze,2017,550000,346599,10143,petrol,Dealer,manual,1
maruti ritz,2013,238599,,75842,petrol,Dealer,manual,2
maruti ertiga,2016,703899,588077,169374,diesel,Dealer,manual,1
hyundai creta,2015,732299,,58585,petrol,Dealer,manual,1
renault kwid,2016,346499,,30632,petrol,Dealer,manual,1
maruti ertiga,2012,476999,769825,41547,petrol,Dealer,manual,1
maruti baleno,2017,582299,238882,76217,diesel,Dealer,manual,2
hyundai i20,2011,251099,311668,30746,petrol,Dealer,manual,1
maruti wagon r 1.0,2012,302099,397697,21852,petrol,Dealer,manual,1
maruti ertiga,2016,761399,309799,43399,diesel,Dealer,manual,1
maruti alto 800,2016,237199,251899,57923,petrol & cng,Dealer,manual,1
hyundai i10,2013,246499,657598,100679,petrol,Dealer,manual,1
maruti swift,2014,376099,,39571,petrol & cng,Dealer,manual,1
maruti swift,2012,302399,608546,82585,diesel,Dealer,manual,1
hyundai i20,2011,251799,,80612,petrol,Dealer,manual,2
hyundai elite i20,2015,559399,,23973,petrol,Individual,manual,1
mercedes benz c class,2008,200000,,83474,diesel,Individual,,2
hyundai new santro,2019,500199,,13427,petrol,Individual,,1
hyundai eon,2014,291899,651748,29661,petrol,Individual,manual,1
audi q3,2016,2750000,701766,68290,diesel,Individual,automatic,1
maruti swift,2012,300000,283090,61782,petrol,Individual,manual,2
hyundai grand i10,2013,341799,424920,85110,petrol,Individual,manual,1
hyundai elite i20,2016,508499,1078699,88378,diesel,Individual,manual,1
hyundai grand i10,2017,574799,853387,21830,petrol,Individual,,1
hyundai i10,2009,228299,,97719,petrol,Individual,manual,3
honda civic,2010,423899,,66894,petrol,Individual,automatic,3
volkswagen jetta,2015,1052216,1032780,96631,diesel,Individual,automatic,1
mahindra xuv500,2015,733899,,119932,diesel,Individual,manual,2
mahindra thar,2014,420000,,78542,diesel,Individual,manual,1
renault duster,2013,331799,529620,120039,diesel,Individual,manual,1
mahindra scorpio,2014,880799,278933,24847,diesel,Individual,manual,1
hyundai i10,2010,322399,,43890,petrol,Individual,manual,2
maruti swift dzire,2013,471799,,108631,diesel,Individual,manual,2
tata tiago,2019,453399,492532,43346,petrol,Individual,manual,1
hyundai i10,2011,252799,,95082,petrol,Individual,manual,1
maruti ertiga,2017,612000,359503,73340,petrol & cng,Individual,manual,1
honda wr-v,2017,714199,459100,31874,diesel,Individual,manual,1
hyundai verna,2013,397499,,49718,diesel,Individual,manual,1
toyota etios,2011,402399,1205890,13579,petrol,Individual,manual,1
maruti wagon r 1.0,2016,347699,259799,48003,petrol & cng,Dealer,manual,1
skoda rapid,2015,457099,623420,78966,diesel,Dealer,manual,3
hyundai santro xing,2010,263599,596151,44077,petrol & lpg,Dealer,manual,1
hyundai creta,2017,987199,,17713,petrol,Dealer,manual,1
hyundai i20,2010,256099,,75640,petrol,Dealer,manual,2
maruti swift,2018,607399,,14695,petrol,Dealer,manual,1
honda amaze,2016,504699,371299,24434,petrol,Individual,manual,1
maruti eeco,2018,430999,,31895,petrol,Dealer,manual,1
hyundai santro xing,2009,215899,,71417,petrol,Individual,manual,2
maruti zen estilo,2010,184799,400560,67593,petrol,Dealer,manual,1
hyundai i20,2011,371199,475499,38857,petrol,Individual,manual,1
hyundai i20,2014,499000,,51261,petrol,Dealer,manual,1
hyundai i10,2014,386099,573450,13068,petrol,Dealer,manual,1
hyundai i20,2013,386299,275699,74457,petrol,Dealer,manual,2
renault duster,2015,475399,612847,171979,diesel,Dealer,manual,1
mercedes benz e class,2013,1352489,,52110,diesel,Dealer,manual,1
hyundai grand i10,2017,460999,,10172,petrol,Dealer,manual,1
maruti wagon r 1.0,2012,275599,,104227,petrol & cng,Dealer,manual,1
hyundai elite i20,2015,491399,,47644,diesel,Dealer,manual,1
renault duster,2012,484199,322799,115024,diesel,Individual,manual,2
toyota etios,2011,380299,568404,130494,diesel,Individual,manual,1
toyota innova,2010,530699,1784772,205948,diesel,Individual,manual,2
maruti alto,2009,164499,691222,39622,petrol,Dealer,manual,1
volkswagen polo,2012,322699,,38023,petrol,Dealer,manual,1
honda city,2015,559599,,59851,petrol,Dealer,manual,1
mg hector,2019,1477426,,83351,petrol,Dealer,,1
honda br-v,2016,676899,789806,14173,petrol,Dealer,manual,1
volkswagen polo,2015,474999,341956,84079,petrol,Dealer,manual,1
mahindra scorpio,2012,390000,286805,87063,diesel,Dealer,manual,1
tata tiago,2016,329199,735957,43387,petrol,Dealer,manual,1
mahindra tuv300,2017,705499,,32394,diesel,Dealer,manual,1
maruti celerio,2014,291699,651099,43981,petrol,Dealer,manual,1
hyundai santro xing,2011,261699,,88720,petrol,Dealer,manual,1
maruti swift,2018,589399,,50364,petrol,Dealer,manual,1
bmw x1,2016,1818604,430185,25485,diesel,Dealer,automatic,2
hyundai elite i20,2019,650999,,8746,petrol,Dealer,,1
maruti alto 800,2012,202099,384599,126375,petrol,Dealer,manual,2
hyundai verna,2014,400599,533928,186575,diesel,Individual,manual,3
maruti alto k10,2016,361299,823167,8545,petrol,Dealer,,1
hyundai elite i20,2014,431399,,78930,petrol & cng,Dealer,manual,2
maruti alto k10,2016,376499,,23199,petrol,Dealer,,1
mahindra xuv500,2012,438099,,59608,diesel,Dealer,manual,1
maruti ertiga,2016,788499,,59802,diesel,Dealer,manual,1
hyundai grand i10,2014,322499,2706469,138853,petrol,Dealer,manual,1
hyundai elite i20,2015,516000,,41701,petrol,Dealer,manual,1
hyundai elite i20,2016,650799,350873,39768,petrol,Dealer,manual,1
volkswagen polo,2014,517299,,49253,petrol,Dealer,automatic,1
toyota fortuner,2017,2571559,,81861,diesel,Individual,automatic,1
mercedes benz c class,2017,3250000,566899,10579,diesel,Dealer,manual,1
datsun go plus,2016,300399,,32405,petrol,Dealer,manual,1
maruti wagon r,2008,138299,,77123,petrol,Dealer,manual,2
maruti ciaz,2015,620299,,60900,petrol,Dealer,manual,1
maruti baleno,2016,556199,,60068,petrol,Dealer,manual,1
maruti alto k10,2015,293899,508699,12657,petrol,Dealer,manual,1
maruti swift dzire,2013,372199,,83315,diesel,Dealer,manual,1
hyundai i20,2010,259399,,38182,petrol,Dealer,manual,1
nissan micra active,2016,404399,922413,63814,petrol,Dealer,manual,1
mahindra tuv300,2016,504299,301799,69884,diesel,Dealer,manual,1
maruti alto,2009,156599,255299,35094,petrol,Dealer,manual,1
maruti eeco,2017,297299,230620,111095,petrol & cng,Dealer,manual,1
hyundai creta,2015,888899,,97803,diesel,Dealer,automatic,1
toyota etios,2011,231699,,100743,diesel,Dealer,manual,1
maruti wagon r 1.0,2012,255199,808005,50014,petrol,Dealer,manual,1
maruti alto k10,2013,201799,566500,99985,petrol & cng,Dealer,manual,1
ford figo,2011,181899,,97608,petrol,Individual,manual,2
maruti wagon r 1.0,2011,320599,249046,63165,petrol,Individual,manual,1
maruti vitara brezza,2019,771599,,39681,diesel,Individual,manual,1
hyundai grand i10,2018,562399,957596,21074,petrol,Individual,manual,1
chevrolet spark,2013,180899,,28778,petrol,Individual,manual,1
ford figo,2012,216199,799699,60930,diesel,Individual,manual,1
kia seltos,2019,1734168,611095,5348,petrol,Individual,,1
hyundai creta,2015,934599,,86573,diesel,Individual,,1
toyota etios,2013,492099,407990,60472,diesel,Individual,manual,2
ford ecosport,2018,797399,390908,71483,diesel,Individual,manual,1
hyundai verna,2014,491399,,84023,diesel,Individual,manual,1
maruti ertiga,2018,775000,445745,10312,petrol & cng,Individual,manual,1
maruti swift,2014,397899,,32555,petrol,Individual,manual,1
hyundai i10,2015,316699,,30511,petrol,Individual,manual,1
ford figo,2010,251099,,116520,diesel,Individual,manual,2
hyundai grand i10,2017,425699,179370,30373,petrol,Individual,manual,1
chevrolet sail uva,2015,199799,,57445,diesel,Individual,manual,2
maruti eeco,2010,232199,376751,51536,petrol,Individual,manual,3
tata nano,2016,205899,244899,14330,petrol,Individual,automatic,3
maruti alto,2010,133199,633653,42016,petrol,Individual,manual,1
maruti zen estilo,2011,252699,,43511,petrol,Individual,manual,3
maruti ritz,2013,323699,,57033,petrol,Individual,manual,1
hyundai i10,2012,244799,,24076,petrol,Individual,manual,1
maruti ciaz,2017,615099,,69848,diesel,Individual,manual,1
tata tiago,2016,341599,,39149,petrol,Dealer,manual,1
maruti eeco,2010,222999,,58745,petrol,Dealer,manual,2
maruti ritz,2009,203099,428218,75433,petrol,Dealer,manual,1
hyundai santro xing,2013,231299,,50603,petrol,Dealer,manual,1
maruti swift dzire,2013,407799,273693,53065,diesel,Dealer,manual,1
maruti ciaz,2014,605099,,46586,diesel,Dealer,manual,2
maruti celerio,2016,426399,,37772,petrol & cng,Individual,manual,1
maruti alto k10,2014,274399,,24316,petrol,Dealer,,2
renault kwid,2016,237499,582699,44582,petrol,Individual,manual,2
maruti ciaz,2017,630899,481076,83043,petrol,Dealer,automatic,1
hyundai i10,2011,354199,563683,65816,petrol,Individual,automatic,2
hyundai eon,2017,332999,423062,35926,petrol,Dealer,manual,1
maruti swift,2019,582599,583980,12889,petrol,Dealer,manual,1
hyundai verna,2014,456999,,74024,diesel,Dealer,manual,2
maruti baleno,2016,533599,500870,48541,petrol,Dealer,,1
honda city,2012,325799,427444,81212,petrol,Dealer,automatic,2
maruti swift dzire,2014,493599,538538,87125,diesel,Dealer,manual,2
volkswagen polo,2011,217299,1040187,61129,petrol,Dealer,manual,2
maruti swift,2014,443599,416899,40375,diesel,Dealer,manual,1
renault kwid,2018,422099,,3517,petrol,Individual,automatic,1
maruti swift,2015,441799,580680,65380,petrol,Individual,manual,1
hyundai venue,2019,1031006,435660,7857,petrol,Individual,,1
maruti swift dzire,2014,416599,788111,88009,petrol,Dealer,manual,1
volkswagen polo,2012,238699,,149569,diesel,Dealer,manual,1
maruti ignis,2017,526899,,31152,petrol,Individual,automatic,1
hyundai i20,2013,387199,,81363,diesel,Dealer,manual,2
maruti ciaz,2017,603699,,61838,petrol,Individual,manual,1
maruti celerio,2017,389899,,163124,petrol,Dealer,manual,1
hyundai grand i10,2014,377199,545918,75691,petrol & cng,Individual,manual,1
tata zest,2016,397999,829599,61903,diesel,Dealer,,1
skoda rapid,2012,293599,310168,53525,petrol,Dealer,manual,2
hyundai verna,2015,550000,,72206,diesel,Dealer,manual,2
maruti eeco,2019,449199,652039,27346,petrol & cng,Dealer,manual,1
toyota fortuner,2011,829399,313187,190068,diesel,Dealer,manual,2
skoda rapid,2012,258499,,182075,diesel,Dealer,manual,1
maruti swift,2018,624999,,26202,petrol,Dealer,manual,1
maruti swift,2017,535399,,24104,petrol,Dealer,manual,1
maruti alto k10,2017,294299,294470,18913,petrol,Individual,manual,2
maruti wagon r,2010,150000,234300,66102,petrol,Individual,manual,1
maruti wagon r 1.0,2012,310599,564246,40091,petrol,Individual,manual,1
maruti zen estilo,2010,213599,,40225,petrol,Individual,manual,2
maruti alto 800,2015,232199,787750,32821,petrol,Individual,manual,1
maruti alto k10,2010,189699,,40666,petrol,Individual,manual,1
volkswagen jetta,2012,448699,,88973,petrol,Individual,manual,2
maruti 800,2002,35000,369885,77323,petrol & lpg,Individual,manual,2
honda amaze,2018,604299,,53486,diesel,Individual,,1
maruti ignis,2018,562599,,8854,petrol,Individual,manual,1
honda amaze,2015,400499,,46300,petrol,Individual,manual,1
maruti alto k10,2016,284099,,27245,petrol,Individual,manual,1
